"(24, 0.010375499116876501)","(583, 0.008682173302394826)","(25, 0.008458662430482199)","(581, 0.00813774331126164)","(19, 0.005893772989178017)","(3, 0.005269913450688839)","(579, 0.005226938194297756)","(18, 0.005072734142179151)","(578, 0.0046603693468656015)","(585, 0.004507771461781566)","(22, 0.004391143794118584)","(5, 0.004372315502669628)","(561, 0.004353034887622785)","(21, 0.004337511675018893)","(28, 0.004326947213942026)","(16, 0.004087219250908439)","(589, 0.004041441252669435)","(560, 0.00399590937395296)","(565, 0.003980543879947304)","(20, 0.0039762682151658554)","(10, 0.0038733153633544242)","(8, 0.003810315225481633)","(582, 0.0037592850146441485)","(572, 0.003758611436036065)","(576, 0.0036827717453317456)","(7, 0.003668245260736076)","(269, 0.0036556771305271307)","(570, 0.0036466204134628717)","(257, 0.003645153825024581)","(587, 0.0036373214858895116)","(29, 0.003594125079459327)","(13, 0.0035067229730765676)","(568, 0.003475313549407481)","(9, 0.0034458525909090466)","(567, 0.003414343227167867)","(566, 0.0033153783409218887)","(573, 0.003255460110198435)","(574, 0.003242420019866921)","(571, 0.003239618578795336)","(580, 0.0031168112045105783)","(563, 0.0031146767312737775)","(575, 0.003046445191977742)","(270, 0.0030081671068499017)","(6, 0.002992563198412205)","(569, 0.0029433874753278604)","(577, 0.0029228703666850475)","(264, 0.0028856855032988312)","(562, 0.002865903669169171)","(26, 0.0028291731445687102)","(31, 0.002791088951318269)","(588, 0.0027874614093121135)","(249, 0.0027521365817637163)","(11, 0.0027487057059114284)","(259, 0.0027480784234630382)","(276, 0.002720597255446416)","(14, 0.002719443878533766)","(586, 0.002650120245542171)","(268, 0.0026246306300718785)","(584, 0.002610947863688515)","(2, 0.002578851162658102)","(1, 0.0025035660710917306)","(261, 0.002487545574477485)","(251, 0.002456555975464194)","(278, 0.0024113635495533864)","(564, 0.002393871644890957)","(12, 0.002332914198706157)","(559, 0.0019646940906592665)","(30, 0.0018246873352572822)","(274, 0.0018047619697300241)","(267, 0.0017862100792375773)","(273, 0.0016260372664081344)","(275, 0.0013249967744821515)","(265, 0.001319235918051383)","(263, 0.0012690958314212366)","(4, 0.0012317365249263344)","(255, 0.0011823429885076556)","(250, 0.0010822008503066942)","(277, 0.0009448970266595054)","(252, 0.0009366779135974441)","(262, 0.0008549514054591843)","(271, 0.0007575916716338227)","(260, 0.0005969673763161764)","(272, 0.0005677415479837548)","(266, 0.0004703033945643843)","(254, 0.000422946307350632)","(253, 0.00040224961548981805)","(23, 0.0)","(27, 0.0)","(256, 0.0)","(279, 0.0)","(258, 0.0)","(15, 0.0)","(17, 0.0)"
"(257, 0.03508522218386301)","(7, 0.03444633583541113)","(5, 0.03285067841037796)","(567, 0.029016806973185573)","(261, 0.028605739157804275)","(249, 0.0283608703580123)","(565, 0.027989091600026824)","(18, 0.025899355512419335)","(561, 0.025122125616553397)","(10, 0.024966916413167804)","(13, 0.02481082435297693)","(258, 0.02454285949228672)","(253, 0.024202253028422382)","(255, 0.024033666450929022)","(576, 0.023594677300638037)","(262, 0.023198452398786266)","(252, 0.02241003046521518)","(571, 0.0218769719009273)","(265, 0.021825960517054835)","(568, 0.021819375661466665)","(563, 0.021485462288121676)","(251, 0.021406224174413385)","(263, 0.02085932372095766)","(569, 0.020854394102838618)","(579, 0.019788855884534728)","(21, 0.01977629017396243)","(562, 0.01943276743913006)","(254, 0.019386463200657154)","(259, 0.019173994430745012)","(16, 0.018815949720331047)","(564, 0.01745223391975878)","(560, 0.01744338592837069)","(3, 0.017286149014125642)","(9, 0.017248204690462458)","(269, 0.0171202478206497)","(566, 0.016422438190089)","(250, 0.015696195723487783)","(273, 0.01546506397019409)","(575, 0.015294171863927307)","(271, 0.01517458433436489)","(11, 0.014937610496027598)","(8, 0.014269637624573804)","(260, 0.013982926414088015)","(573, 0.013653516004556266)","(574, 0.013493415007562487)","(577, 0.01314545374938806)","(559, 0.013005719057341278)","(267, 0.012835283915354346)","(582, 0.012784159538758201)","(1, 0.012437893911334338)","(275, 0.012356290897413299)","(256, 0.01222837757145934)","(264, 0.012122271927036812)","(23, 0.01211654538487146)","(272, 0.011960465025138095)","(14, 0.011915345122173312)","(25, 0.011906429761195745)","(2, 0.011622784655891021)","(572, 0.011332091339790061)","(588, 0.01106230270157921)","(266, 0.011002983194972584)","(584, 0.010862360184969156)","(30, 0.010782802105770699)","(580, 0.01077875389220144)","(24, 0.010768946618845612)","(583, 0.01040772714147081)","(12, 0.010281611176501202)","(578, 0.01006087287361634)","(31, 0.009929818132114894)","(589, 0.00956548678243355)","(6, 0.009474716984056442)","(581, 0.009463312732514228)","(4, 0.009415611770766143)","(278, 0.009145970211697423)","(570, 0.009008692774540127)","(586, 0.008629453093597032)","(587, 0.008265817662547238)","(27, 0.007998859542828888)","(19, 0.007798617280908175)","(270, 0.0076295877808995475)","(274, 0.007574139200892761)","(22, 0.006590344732976043)","(28, 0.0056427673278792445)","(277, 0.005309447815310805)","(585, 0.005302844296805501)","(26, 0.00490082437028704)","(17, 0.004591049388864894)","(29, 0.004502310028584468)","(279, 0.004273145780955476)","(20, 0.003489419224169411)","(268, 0.002783776033135468)","(15, 0.001655836067330969)","(276, 0.0)"
"(276, 0.0253154980261585)","(260, 0.02517157625862733)","(267, 0.024488247263693214)","(266, 0.02447581282274648)","(572, 0.0240080433946507)","(17, 0.02308210955983538)","(562, 0.022136130938402356)","(270, 0.021819255859935074)","(566, 0.020776018828097476)","(573, 0.020282648351886912)","(8, 0.019266760643558867)","(256, 0.019097607110789214)","(564, 0.018923525242310647)","(272, 0.018667665538949472)","(19, 0.018381950791575705)","(569, 0.017951560534704307)","(570, 0.017916150558008326)","(571, 0.017629137467455914)","(26, 0.016873048811459613)","(575, 0.016729350193497198)","(14, 0.016496292569988497)","(264, 0.016454805343653425)","(254, 0.016363847471649696)","(251, 0.01575369902809618)","(577, 0.015159616402550284)","(28, 0.01502848116457194)","(560, 0.01492382301651252)","(259, 0.014599797214057646)","(255, 0.014559619612418863)","(31, 0.014473147286355655)","(565, 0.01445688912826061)","(574, 0.014340938853509611)","(567, 0.01365272303766224)","(263, 0.013590210840417585)","(265, 0.013556465414464343)","(250, 0.012749042161129218)","(6, 0.01233689656678822)","(16, 0.012224584660279514)","(568, 0.012126897596022609)","(13, 0.012013997337400958)","(252, 0.01200111676837847)","(271, 0.012000196300264124)","(262, 0.011792552595335924)","(563, 0.011541945757249913)","(11, 0.011530561172836724)","(29, 0.011249291900666189)","(4, 0.01114676103314701)","(22, 0.011137044003037559)","(3, 0.010878824610176316)","(20, 0.010471293986078508)","(25, 0.010337311934003824)","(561, 0.009987586994722493)","(2, 0.00963151737911888)","(559, 0.009612189077614056)","(277, 0.00953277569376814)","(23, 0.00945216886586808)","(9, 0.009425011244310944)","(261, 0.009375828157659057)","(576, 0.00926148321169822)","(24, 0.008147850948564468)","(279, 0.0080844936193153)","(253, 0.007988774853314973)","(249, 0.0079055417398831)","(7, 0.007732432958201539)","(269, 0.0077118003382351035)","(12, 0.007621946421725138)","(1, 0.007548643659299958)","(18, 0.007464757281363988)","(27, 0.007294887123675367)","(30, 0.006785465906640062)","(10, 0.005924698688221225)","(5, 0.005836908665909455)","(586, 0.005398274445089313)","(582, 0.0049360313847273485)","(258, 0.004706276420522975)","(578, 0.004452357502469759)","(15, 0.004260682518332174)","(589, 0.003973402806392686)","(588, 0.003702341248849919)","(275, 0.003160428270452844)","(278, 0.00313845912512205)","(583, 0.0020876313740119975)","(585, 0.0018446220330847719)","(273, 0.001815254035943263)","(268, 0.0017785518114291554)","(587, 0.0017633955664787886)","(580, 0.0015389563923873144)","(274, 0.000945733674517673)","(579, 0.00040764489324643144)","(584, 0.0002989164955091407)","(581, 0.00020091081763448572)","(21, 7.530983635906913e-06)","(257, 0.0)"
"(20, 0.8267108288297104)","(29, 0.8135750194218846)","(4, 0.8017023111837897)","(576, 0.7824338395796638)","(6, 0.7754364920986615)","(568, 0.7661751017364039)","(12, 0.7594637297301784)","(259, 0.7541304660033522)","(2, 0.7514391249199665)","(30, 0.737194526001601)","(31, 0.7272129634520769)","(15, 0.7224035139034378)","(586, 0.7197067813279094)","(249, 0.7169990321657974)","(261, 0.7152126473761897)","(1, 0.7042880733630598)","(559, 0.701139059557931)","(565, 0.6957741716309254)","(561, 0.6861462365396002)","(567, 0.6850468481043245)","(23, 0.6720406518149289)","(585, 0.6673594380271024)","(560, 0.6607410964153296)","(582, 0.6513244910771835)","(264, 0.6435840926441334)","(589, 0.6348798266807)","(251, 0.6347462642384836)","(574, 0.621176927603315)","(22, 0.619736113350729)","(588, 0.6163654714353279)","(587, 0.6123143126907082)","(571, 0.6118016714516017)","(577, 0.61099322876141)","(278, 0.6076034858103824)","(563, 0.6071887718430026)","(581, 0.5925895346910312)","(270, 0.5852548230194876)","(575, 0.5829318979039524)","(578, 0.5760528124596964)","(26, 0.5721205661079861)","(584, 0.5707029719784441)","(279, 0.5624132247008199)","(580, 0.5618089719840189)","(569, 0.560568087781273)","(583, 0.5581428553934038)","(14, 0.5510807026535001)","(11, 0.5485056716672126)","(269, 0.5384495442899123)","(19, 0.5367807417823677)","(24, 0.5349562668497198)","(570, 0.5304361793504598)","(262, 0.5193798819315562)","(7, 0.5082757310006553)","(564, 0.5024843163739946)","(252, 0.49397343833965607)","(276, 0.49200647490337224)","(9, 0.4909274298071624)","(3, 0.489089817034641)","(272, 0.4874939513584737)","(16, 0.4747996587928371)","(13, 0.4736534322730629)","(265, 0.46916733979187103)","(27, 0.4690342528763301)","(257, 0.46345998039139574)","(28, 0.4576494566307871)","(250, 0.45687919451335113)","(255, 0.45193769266235384)","(572, 0.4444571806265705)","(277, 0.44352363239277304)","(274, 0.4356954826778577)","(10, 0.43547459082476414)","(253, 0.4341593994573687)","(25, 0.40910257645453046)","(258, 0.39614371911562185)","(17, 0.3947366947294816)","(268, 0.3904339479913203)","(18, 0.3896637611814607)","(562, 0.38063649761292895)","(263, 0.3759978202538954)","(5, 0.3690607279043013)","(267, 0.36209251239107243)","(8, 0.35941569638753285)","(566, 0.3526279085392937)","(254, 0.34853073370735027)","(579, 0.3455909956539093)","(573, 0.3433330062639795)","(271, 0.3413711220130306)","(21, 0.3076857390631477)","(275, 0.263300173346909)","(256, 0.21061634212124045)","(266, 0.1756898242776076)","(273, 0.15831104136187857)","(260, 0.13226914194319317)"
"(277, 0.6936661600256172)","(18, 0.6605387700225803)","(255, 0.6605292915861014)","(5, 0.6520899345533336)","(13, 0.646617674236301)","(253, 0.6428299151372414)","(258, 0.6377956323195033)","(252, 0.6220140949850922)","(279, 0.6109994880429676)","(10, 0.6056294915621409)","(268, 0.6042632691247286)","(263, 0.6041078803469556)","(262, 0.5995577872529055)","(275, 0.5786866094793235)","(265, 0.5737876708602931)","(254, 0.5525317989589167)","(7, 0.5510089311436344)","(274, 0.5247037704494615)","(567, 0.5201959416825893)","(565, 0.5130642890837378)","(261, 0.4979324722097171)","(561, 0.49075627745994843)","(273, 0.48207503785797834)","(256, 0.47434169799703574)","(257, 0.47004392330639494)","(266, 0.4677470286423258)","(28, 0.4640461502320891)","(271, 0.4589656202210013)","(563, 0.43066874625742235)","(260, 0.426273683640236)","(249, 0.41849575557038604)","(571, 0.4069139482719609)","(578, 0.3984871681494543)","(276, 0.3960943959059448)","(19, 0.39344954314766956)","(562, 0.38719961544345893)","(16, 0.387137890283204)","(576, 0.38291375034397696)","(278, 0.3713066678347723)","(17, 0.3663418801964135)","(250, 0.3617631587611663)","(26, 0.34881298279507345)","(29, 0.3342374695637189)","(3, 0.33203909006866894)","(270, 0.33186550617064065)","(27, 0.3289808720338041)","(568, 0.32179820578633456)","(587, 0.32176856338437765)","(9, 0.3203458066915868)","(569, 0.31644031568104664)","(24, 0.3133061680295156)","(267, 0.31308728637595623)","(580, 0.3113382286597718)","(566, 0.3083501674995931)","(21, 0.29442584307185166)","(586, 0.2930055201094143)","(22, 0.29054542672226585)","(579, 0.2841060259706828)","(589, 0.2771805308686334)","(573, 0.2757834372308434)","(251, 0.2706540355363545)","(588, 0.26570065085463695)","(15, 0.26099795922418)","(20, 0.2509900704177713)","(570, 0.2480424830785617)","(585, 0.2378827596628711)","(8, 0.23512882358505693)","(14, 0.23483985976308447)","(12, 0.23239662124800836)","(581, 0.22919448371163745)","(564, 0.22827585605411868)","(25, 0.22378966034912745)","(584, 0.21510178037229155)","(583, 0.20042148718569577)","(269, 0.19886589861114312)","(11, 0.1942248924500885)","(574, 0.1937724059638032)","(31, 0.18784030025861842)","(259, 0.18213787507727638)","(4, 0.18089001310738617)","(560, 0.17961774674367464)","(6, 0.1383095357335731)","(264, 0.1373881743516596)","(575, 0.1289036145087439)","(572, 0.10927083112524051)","(30, 0.07364146132556537)","(559, 0.07038127571053249)","(582, 0.06337673787674843)","(2, 0.04983862956183888)","(23, 0.03460586737739256)","(1, 0.006283359768512863)","(272, 0.0019615636848374614)","(577, 0.0)"
"(579, 0.6185777838670433)","(267, 0.6132702024818434)","(21, 0.6062837483673791)","(572, 0.5927676387072357)","(580, 0.5918606690172299)","(581, 0.586187656668982)","(584, 0.5774333881350755)","(270, 0.5667663507559774)","(587, 0.5403720552730851)","(276, 0.5380189002275221)","(562, 0.5360023389353648)","(588, 0.535395187955017)","(278, 0.5221355998434054)","(564, 0.5167304535934069)","(272, 0.5122877785885255)","(566, 0.5037783535478433)","(257, 0.5036419188088684)","(578, 0.49698310074664703)","(260, 0.48694251996183013)","(266, 0.4861880897490273)","(583, 0.4792392857489722)","(573, 0.47605934852886816)","(274, 0.4704369649180918)","(585, 0.4682017482920028)","(589, 0.45397288291719656)","(256, 0.4404035440652555)","(8, 0.43386758728896224)","(264, 0.42948586787551046)","(17, 0.42633230789264615)","(582, 0.42095793423727695)","(269, 0.41889699201695074)","(575, 0.418517980712804)","(273, 0.40285267288184495)","(571, 0.39589810964187255)","(275, 0.3941112365888258)","(268, 0.3904585330300536)","(570, 0.38752413497159527)","(569, 0.37090600423943443)","(19, 0.36943116481344795)","(577, 0.36522715341053996)","(586, 0.3574071375516258)","(5, 0.34323099230827664)","(14, 0.3358524205624862)","(259, 0.3325983174934931)","(254, 0.33088501833668293)","(560, 0.3202644973504486)","(7, 0.31442871152268453)","(26, 0.30482778312522935)","(251, 0.30461781016020095)","(10, 0.30167009542744233)","(12, 0.3016002102248779)","(249, 0.2955740674489009)","(18, 0.2675804447903549)","(31, 0.25984737145614695)","(574, 0.2546700683514522)","(258, 0.2101466578242764)","(1, 0.20991181607341675)","(15, 0.208918585403167)","(30, 0.20788056926733997)","(561, 0.2070262534406828)","(261, 0.20397656799633562)","(565, 0.203768910929849)","(255, 0.19779675276310169)","(263, 0.19574862828508555)","(576, 0.19292155684595577)","(265, 0.1917540257492254)","(568, 0.18984129601360888)","(253, 0.18493984612657582)","(4, 0.1827147597104768)","(250, 0.18245159557661608)","(9, 0.18234242472887768)","(567, 0.1812045935973381)","(279, 0.16637224261174877)","(2, 0.1636564601689313)","(6, 0.16332894883454116)","(559, 0.1609132440595329)","(16, 0.1573025739357545)","(3, 0.1494570114127398)","(28, 0.13961650275638343)","(563, 0.1373566843141796)","(271, 0.12883558692472444)","(29, 0.12296468453693474)","(277, 0.1219077748437102)","(11, 0.11749342263449655)","(24, 0.11656503708599482)","(252, 0.11592086153135146)","(262, 0.10546319093001943)","(13, 0.10191878596485561)","(23, 0.10097919159127813)","(20, 0.0863929075810611)","(22, 0.04110938677431231)","(27, 0.015569942147292605)","(25, 0.0)"
"(25, 0.6902631467141735)","(9, 0.6767098476336944)","(11, 0.6722639828707904)","(3, 0.6680531254165759)","(271, 0.6616832812255061)","(8, 0.6471744434735711)","(24, 0.6361111898557024)","(573, 0.6230090041891646)","(250, 0.6077411465973178)","(16, 0.5997475703329402)","(14, 0.5913484312785869)","(574, 0.5889990881359939)","(566, 0.5855499705209467)","(27, 0.5809713957112383)","(23, 0.5777260177835097)","(559, 0.5761055217171025)","(256, 0.5701609626680763)","(260, 0.5383459327987601)","(1, 0.533375071117864)","(273, 0.5297963299814454)","(30, 0.5193788974007447)","(570, 0.5151339545749396)","(2, 0.5145491823853529)","(577, 0.5128300473480167)","(575, 0.5068808672790965)","(266, 0.5003388753980879)","(22, 0.49074203924151116)","(254, 0.4873698669686286)","(560, 0.48241632479026947)","(6, 0.47445994697148136)","(31, 0.47255844276437065)","(563, 0.467865408182347)","(582, 0.46715179923105027)","(28, 0.45723550081654957)","(272, 0.45554031681131196)","(572, 0.4506009534768741)","(264, 0.4501263285489963)","(562, 0.44312445884444723)","(263, 0.43981581582114415)","(583, 0.4383158608728074)","(19, 0.4294689517767154)","(21, 0.4230647363458105)","(564, 0.42127428174446835)","(269, 0.42119506234920046)","(275, 0.41925856755773133)","(579, 0.41526948486658005)","(252, 0.4138064543552367)","(265, 0.3975063698104516)","(267, 0.38521284927523886)","(569, 0.381855902487528)","(13, 0.3817590454592113)","(262, 0.38007475988837497)","(12, 0.3726246458520393)","(253, 0.3710374324003183)","(26, 0.3680035047133558)","(10, 0.36337144226526275)","(259, 0.36290196019056925)","(17, 0.35897894151558235)","(589, 0.35060180873992275)","(18, 0.34324234555955696)","(255, 0.3422529893184862)","(4, 0.3369245161784594)","(584, 0.3317865557550603)","(258, 0.33155041926021667)","(586, 0.326041879962013)","(571, 0.32532613220208456)","(568, 0.3216457412194636)","(251, 0.3201966369781267)","(274, 0.28380557056177047)","(578, 0.27682618311427487)","(279, 0.2685008434051162)","(588, 0.26756906192072843)","(561, 0.25756132444722474)","(277, 0.2564047981451901)","(576, 0.24435938595159581)","(580, 0.23176175532616425)","(268, 0.23054298683711894)","(270, 0.22056401390989736)","(278, 0.21854142319998895)","(20, 0.21052831529188815)","(587, 0.208753681598334)","(29, 0.20505246993453763)","(581, 0.20436344120455116)","(5, 0.19558689400182297)","(15, 0.1563376023431215)","(565, 0.1450020929638595)","(585, 0.14424072756672918)","(567, 0.13883614559661306)","(7, 0.13460747424981806)","(261, 0.12082780222819377)","(249, 0.06058990796104146)","(257, 0.05559879907587205)","(276, 0.0)"
"(20, 0.8267108288297571)","(29, 0.8135750194219293)","(4, 0.8017023111838386)","(576, 0.7824338395797071)","(6, 0.7754364920987125)","(568, 0.7661751017364508)","(12, 0.7594637297302276)","(259, 0.7541304660034003)","(2, 0.7514391249200189)","(30, 0.7371945260016524)","(31, 0.7272129634521223)","(15, 0.7224035139034791)","(586, 0.7197067813279516)","(249, 0.7169990321658329)","(261, 0.7152126473762215)","(1, 0.7042880733631106)","(559, 0.7011390595579798)","(565, 0.6957741716309559)","(561, 0.6861462365396318)","(567, 0.6850468481043546)","(23, 0.6720406518149772)","(585, 0.6673594380271426)","(560, 0.6607410964153737)","(582, 0.651324491077229)","(264, 0.6435840926441746)","(589, 0.634879826680736)","(251, 0.6347462642385197)","(574, 0.621176927603355)","(22, 0.6197361133507644)","(588, 0.6163654714353618)","(587, 0.6123143126907419)","(571, 0.6118016714516317)","(577, 0.6109932287614557)","(278, 0.6076034858104142)","(563, 0.6071887718430322)","(581, 0.5925895346910663)","(270, 0.5852548230195176)","(575, 0.5829318979039921)","(578, 0.5760528124597261)","(26, 0.5721205661080198)","(584, 0.5707029719784785)","(279, 0.5624132247008382)","(580, 0.5618089719840496)","(569, 0.5605680877813056)","(583, 0.5581428553934358)","(14, 0.5510807026535322)","(11, 0.5485056716672478)","(269, 0.538449544289946)","(19, 0.5367807417823947)","(24, 0.53495626684975)","(570, 0.5304361793504915)","(262, 0.5193798819315755)","(7, 0.508275731000672)","(564, 0.5024843163740255)","(252, 0.4939734383396713)","(276, 0.49200647490339283)","(9, 0.4909274298071906)","(3, 0.48908981703466725)","(272, 0.48749395135851176)","(16, 0.4747996587928599)","(13, 0.47365343227307694)","(265, 0.4691673397918854)","(27, 0.46903425287635575)","(257, 0.46345998039141373)","(28, 0.4576494566308049)","(250, 0.45687919451337455)","(255, 0.45193769266236483)","(572, 0.4444571806266028)","(277, 0.4435236323927795)","(274, 0.4356954826778727)","(10, 0.4354745908247781)","(253, 0.43415939945737947)","(25, 0.40910257645455345)","(258, 0.3961437191156288)","(17, 0.3947366947295003)","(268, 0.3904339479913307)","(18, 0.38966376118146717)","(562, 0.3806364976129479)","(263, 0.3759978202539046)","(5, 0.3690607279043074)","(267, 0.36209251239109297)","(8, 0.3594156963875544)","(566, 0.35262790853931375)","(254, 0.348530733707358)","(579, 0.3455909956539282)","(573, 0.3433330062639985)","(271, 0.3413711220130429)","(21, 0.3076857390631663)","(275, 0.2633001733469103)","(256, 0.21061634212124344)","(266, 0.17568982427760862)","(273, 0.1583110413618789)","(260, 0.1322691419431932)"
"(277, 0.6936661600255793)","(18, 0.6605387700225475)","(255, 0.6605292915860672)","(5, 0.6520899345532973)","(13, 0.6466176742362678)","(253, 0.6428299151372103)","(258, 0.6377956323194707)","(252, 0.622014094985062)","(279, 0.6109994880429324)","(10, 0.6056294915621094)","(268, 0.6042632691246944)","(263, 0.6041078803469283)","(262, 0.5995577872528749)","(275, 0.5786866094792997)","(265, 0.5737876708602663)","(254, 0.5525317989588948)","(7, 0.5510089311435994)","(274, 0.5247037704494316)","(567, 0.5201959416825526)","(565, 0.5130642890837008)","(261, 0.4979324722096795)","(561, 0.4907562774599161)","(273, 0.4820750378579633)","(256, 0.4743416979970219)","(257, 0.47004392330636147)","(266, 0.46774702864231044)","(28, 0.46404615023206963)","(271, 0.4589656202209887)","(563, 0.43066874625740126)","(260, 0.42627368364022306)","(249, 0.41849575557035174)","(571, 0.4069139482719367)","(578, 0.39848716814942886)","(276, 0.3960943959059121)","(19, 0.3934495431476482)","(562, 0.3871996154434393)","(16, 0.38713789028319096)","(576, 0.3829137503439478)","(278, 0.37130666783474475)","(17, 0.36634188019639546)","(250, 0.3617631587611553)","(26, 0.34881298279505274)","(29, 0.3342374695636911)","(3, 0.33203909006866206)","(270, 0.33186550617061655)","(27, 0.32898087203379484)","(568, 0.32179820578631096)","(587, 0.32176856338435167)","(9, 0.3203458066915787)","(569, 0.3164403156810277)","(24, 0.313306168029507)","(267, 0.3130872863759405)","(580, 0.31133822865974864)","(566, 0.30835016749958555)","(21, 0.2944258430718386)","(586, 0.2930055201093925)","(22, 0.29054542672225364)","(579, 0.2841060259706699)","(589, 0.27718053086861516)","(573, 0.27578343723083887)","(251, 0.2706540355363355)","(588, 0.2657006508546161)","(15, 0.260997959224156)","(20, 0.2509900704177485)","(570, 0.24804248307855237)","(585, 0.23788275966284672)","(8, 0.23512882358505463)","(14, 0.2348398597630773)","(12, 0.23239662124798985)","(581, 0.22919448371161588)","(564, 0.22827585605410539)","(25, 0.22378966034912653)","(584, 0.21510178037227504)","(583, 0.2004214871856858)","(269, 0.19886589861113377)","(11, 0.19422489245008476)","(574, 0.19377240596379647)","(31, 0.1878403002586082)","(259, 0.1821378750772613)","(4, 0.18089001310737188)","(560, 0.1796177467436643)","(6, 0.13830953573356453)","(264, 0.1373881743516522)","(575, 0.12890361450873766)","(572, 0.10927083112523545)","(30, 0.07364146132556164)","(559, 0.07038127571052911)","(582, 0.06337673787674461)","(2, 0.0498386295618348)","(23, 0.03460586737739374)","(1, 0.00628335976851325)","(272, 0.0019615636848371453)","(577, 0.0)"
"(579, 0.6185777838670257)","(267, 0.6132702024818276)","(21, 0.6062837483673595)","(572, 0.5927676387072075)","(580, 0.5918606690172168)","(581, 0.5861876566689662)","(584, 0.5774333881350566)","(270, 0.5667663507559674)","(587, 0.5403720552730754)","(276, 0.5380189002275236)","(562, 0.5360023389353551)","(588, 0.5353951879550052)","(278, 0.5221355998433983)","(564, 0.5167304535933901)","(272, 0.512287778588496)","(566, 0.5037783535478264)","(257, 0.5036419188088725)","(578, 0.4969831007466419)","(260, 0.48694251996182447)","(266, 0.4861880897490244)","(583, 0.47923928574895486)","(573, 0.47605934852885035)","(274, 0.47043696491809556)","(585, 0.46820174829199246)","(589, 0.4539728829171865)","(256, 0.4404035440652514)","(8, 0.43386758728894326)","(264, 0.42948586787549226)","(17, 0.42633230789264026)","(582, 0.42095793423725186)","(269, 0.4188969920169343)","(575, 0.41851798071278257)","(273, 0.40285267288184384)","(571, 0.39589810964187233)","(275, 0.39411123658883324)","(268, 0.39045853303006595)","(570, 0.38752413497158245)","(569, 0.37090600423942927)","(19, 0.36943116481344535)","(577, 0.36522715341051365)","(586, 0.3574071375516192)","(5, 0.3432309923082931)","(14, 0.3358524205624726)","(259, 0.3325983174934812)","(254, 0.3308850183366877)","(560, 0.32026449735043283)","(7, 0.3144287115226996)","(26, 0.30482778312522546)","(251, 0.3046178101601967)","(10, 0.30167009542745615)","(12, 0.3016002102248685)","(249, 0.29557406744890924)","(18, 0.26758044479037374)","(31, 0.2598473714561359)","(574, 0.254670068351441)","(258, 0.2101466578242971)","(1, 0.2099118160733957)","(15, 0.20891858540316724)","(30, 0.20788056926732512)","(561, 0.2070262534406954)","(261, 0.20397656799635028)","(565, 0.20376891092986513)","(255, 0.19779675276312275)","(263, 0.19574862828510103)","(576, 0.19292155684596418)","(265, 0.19175402574924144)","(568, 0.18984129601360997)","(253, 0.18493984612659542)","(4, 0.18271475971047213)","(250, 0.18245159557661655)","(9, 0.182342424728874)","(567, 0.181204593597356)","(279, 0.16637224261177092)","(2, 0.16365646016891636)","(6, 0.16332894883453017)","(559, 0.1609132440595186)","(16, 0.15730257393575842)","(3, 0.14945701141273796)","(28, 0.13961650275639337)","(563, 0.13735668431418738)","(271, 0.12883558692473135)","(29, 0.12296468453694118)","(277, 0.12190777484373744)","(11, 0.11749342263448931)","(24, 0.11656503708599435)","(252, 0.1159208615313711)","(262, 0.1054631909300397)","(13, 0.10191878596488008)","(23, 0.1009791915912633)","(20, 0.0863929075810671)","(22, 0.04110938677431417)","(27, 0.015569942147296916)","(25, 0.0)"
"(25, 0.6902631467142016)","(9, 0.6767098476337192)","(11, 0.6722639828708193)","(3, 0.6680531254166007)","(271, 0.6616832812255287)","(8, 0.6471744434735963)","(24, 0.6361111898557262)","(573, 0.6230090041891871)","(250, 0.6077411465973399)","(16, 0.5997475703329619)","(14, 0.5913484312786129)","(574, 0.5889990881360181)","(566, 0.5855499705209671)","(27, 0.5809713957112594)","(23, 0.577726017783536)","(559, 0.5761055217171301)","(256, 0.5701609626680946)","(260, 0.5383459327987757)","(1, 0.5333750711178917)","(273, 0.5297963299814592)","(30, 0.5193788974007695)","(570, 0.5151339545749608)","(2, 0.5145491823853787)","(577, 0.5128300473480423)","(575, 0.5068808672791203)","(266, 0.5003388753981007)","(22, 0.4907420392415317)","(254, 0.48736986696864654)","(560, 0.4824163247902903)","(6, 0.4744599469715045)","(31, 0.47255844276439324)","(563, 0.46786540818236616)","(582, 0.467151799231074)","(28, 0.45723550081656517)","(272, 0.45554031681133134)","(572, 0.4506009534768915)","(264, 0.4501263285490152)","(562, 0.4431244588444621)","(263, 0.43981581582115786)","(583, 0.438315860872829)","(19, 0.4294689517767335)","(21, 0.42306473634582403)","(564, 0.42127428174448595)","(269, 0.42119506234921794)","(275, 0.4192585675577426)","(579, 0.4152694848665945)","(252, 0.4138064543552514)","(265, 0.3975063698104645)","(267, 0.3852128492752505)","(569, 0.38185590248754187)","(13, 0.3817590454592221)","(262, 0.3800747598883862)","(12, 0.3726246458520561)","(253, 0.3710374324003295)","(26, 0.3680035047133693)","(10, 0.3633714422652724)","(259, 0.3629019601905874)","(17, 0.35897894151559523)","(589, 0.35060180873993824)","(18, 0.3432423455595664)","(255, 0.342252989318496)","(4, 0.33692451617847646)","(584, 0.33178655575507676)","(258, 0.331550419260227)","(586, 0.32604187996202894)","(571, 0.32532613220209666)","(568, 0.32164574121947753)","(251, 0.32019663697814205)","(274, 0.2838055705617796)","(578, 0.27682618311428425)","(279, 0.2685008434051252)","(588, 0.2675690619207421)","(561, 0.25756132444723706)","(277, 0.2564047981452)","(576, 0.2443593859516061)","(580, 0.23176175532617543)","(268, 0.23054298683712243)","(270, 0.2205640139099077)","(278, 0.21854142319999945)","(20, 0.21052831529190283)","(587, 0.2087536815983451)","(29, 0.20505246993455117)","(581, 0.2043634412045627)","(5, 0.19558689400182666)","(15, 0.1563376023431325)","(565, 0.14500209296386732)","(585, 0.1442407275667388)","(567, 0.13883614559661878)","(7, 0.13460747424982067)","(261, 0.12082780222820208)","(249, 0.06058990796104663)","(257, 0.055598799075872216)","(276, 0.0)"
