"(21, 0.04348342296748732)","(580, 0.04274558783060792)","(276, 0.04259204193909843)","(578, 0.04256841276547682)","(579, 0.04232224245752908)","(587, 0.04161451486354299)","(268, 0.041083885516480546)","(278, 0.04098187190749438)","(588, 0.040965092623248225)","(269, 0.040736144472184876)","(277, 0.04033138073885554)","(581, 0.03980397999874516)","(589, 0.039313538657437065)","(585, 0.03922191675249276)","(29, 0.03903903071586657)","(274, 0.038808227707348195)","(279, 0.038792414712779874)","(16, 0.03866633996295445)","(275, 0.03864490240279421)","(18, 0.03822603861740892)","(586, 0.03814544810847531)","(5, 0.038136453169273124)","(583, 0.03801474935944705)","(569, 0.03797463152100771)","(13, 0.0379333363987818)","(584, 0.03741311218879762)","(3, 0.03732572687657009)","(10, 0.03718299617498917)","(19, 0.03707387506348454)","(12, 0.03706841222363927)","(9, 0.036776664988956285)","(251, 0.03657171791595744)","(582, 0.035810322660411606)","(7, 0.035590356660650274)","(4, 0.03550121783816523)","(574, 0.03541657725064268)","(563, 0.035259267049811804)","(562, 0.03508980082256717)","(270, 0.03494492496860304)","(561, 0.034761911126830115)","(250, 0.034748010671163294)","(24, 0.03463613065085137)","(267, 0.03458266942866778)","(14, 0.03424438311556129)","(571, 0.03421318358322698)","(567, 0.033955763729711104)","(11, 0.03381560930191931)","(560, 0.033774826941714874)","(564, 0.033760373492848064)","(565, 0.03369442479618695)","(264, 0.03367883865318135)","(575, 0.033678595713427024)","(31, 0.033666013869490544)","(566, 0.03365548009870051)","(20, 0.033650131198055294)","(6, 0.03355080642186934)","(573, 0.03354378007609682)","(28, 0.033487782963919)","(2, 0.033156582473160494)","(273, 0.03308077297531331)","(27, 0.033053145637436686)","(568, 0.03297680434742417)","(570, 0.03275163979786195)","(249, 0.032589979269771883)","(1, 0.0325567634067763)","(559, 0.032114794332525017)","(23, 0.03178256667614082)","(15, 0.03165568871994958)","(257, 0.031651460938592876)","(26, 0.03164601350843785)","(22, 0.03147872466959502)","(253, 0.03144124821359185)","(8, 0.03141059314042065)","(30, 0.031092677812944065)","(572, 0.030685812466927125)","(271, 0.030357478877940065)","(261, 0.03010414147434873)","(256, 0.029743990987858886)","(577, 0.029587675338281213)","(259, 0.02953592955342672)","(576, 0.02952256896328944)","(17, 0.029172686219207565)","(25, 0.028935819558900646)","(255, 0.028701940476481048)","(266, 0.027427017184266347)","(272, 0.02698469275248214)","(263, 0.026959202371808842)","(260, 0.02659140296585029)","(252, 0.02648674942323125)","(258, 0.026408823873371293)","(254, 0.02529412580382259)","(262, 0.023880231542238284)","(265, 0.023129498180947606)"
"(273, 0.03230837607256318)","(258, 0.03187935157294678)","(263, 0.03033166484406601)","(275, 0.029522994050532277)","(277, 0.02741231903371283)","(253, 0.027390619438243734)","(256, 0.02679649725738543)","(255, 0.026235098913562637)","(268, 0.02576367805225677)","(262, 0.025151339071343422)","(265, 0.025120774186556775)","(254, 0.025039965678569195)","(252, 0.0250159849213134)","(271, 0.024907719002393403)","(260, 0.024823651642701238)","(266, 0.024804374847338925)","(274, 0.023019192586603156)","(279, 0.022110686527758668)","(250, 0.020604425705049598)","(257, 0.019566767292567497)","(261, 0.018429926330808515)","(267, 0.01801848025794348)","(586, 0.01718356950455972)","(278, 0.01693984864569768)","(588, 0.01631347016667111)","(584, 0.015930697530163806)","(251, 0.015524494570740396)","(559, 0.015373352953119665)","(576, 0.015234684982231505)","(564, 0.014825710866708868)","(249, 0.01480514552539931)","(264, 0.014682306387665666)","(581, 0.01454329372036162)","(4, 0.014461133606865833)","(259, 0.013531267212456217)","(585, 0.013410061881911147)","(276, 0.01333189796994242)","(269, 0.013056083860392257)","(30, 0.012779679628658702)","(577, 0.011854733393751512)","(580, 0.011657515242998526)","(582, 0.011428761901908162)","(1, 0.011131607199105208)","(12, 0.010870567143154932)","(579, 0.010602692120228787)","(569, 0.010600765902721646)","(21, 0.010493037275389697)","(568, 0.010447848836735997)","(15, 0.01043887552249068)","(578, 0.010033354976125671)","(575, 0.009924850484713445)","(587, 0.009826171156138628)","(560, 0.00969599168593694)","(272, 0.009478696776565073)","(567, 0.00931853241101505)","(2, 0.009122686128061218)","(589, 0.008819003533688627)","(565, 0.008698178730875611)","(31, 0.008360979624407022)","(6, 0.008304774271859381)","(29, 0.00821100873360757)","(583, 0.008210795779824151)","(7, 0.008111469759874949)","(270, 0.008075723367164974)","(23, 0.007978327133422867)","(561, 0.007947847196276801)","(20, 0.007847924501187655)","(572, 0.007556756498010287)","(16, 0.007288111491911168)","(562, 0.00718079394551275)","(574, 0.0071661219915273855)","(571, 0.0070933568946776855)","(11, 0.006202962422570733)","(14, 0.0061254889569481346)","(3, 0.005854409906114583)","(563, 0.005609567302182892)","(9, 0.005312496187016953)","(570, 0.004684148592937499)","(5, 0.0044436719095869055)","(19, 0.0044157561405511565)","(573, 0.004029478138754588)","(22, 0.004015901683923014)","(566, 0.004006644392558106)","(24, 0.003218992637105773)","(26, 0.002966024336494859)","(8, 0.002887836098785197)","(13, 0.00228689425923607)","(17, 0.0022525804616375135)","(10, 0.0022142302802444676)","(25, 0.0017362342089854812)","(27, 0.0009430000114482664)","(18, 0.0003850729312594874)","(28, 0.0)"
"(7, 0.035390914795687366)","(257, 0.03516153830046066)","(5, 0.0347820383398863)","(567, 0.029253751176002915)","(261, 0.02853388466916847)","(565, 0.027711577239263787)","(249, 0.027702017843050885)","(13, 0.02622757576003952)","(18, 0.026061643833846546)","(561, 0.025895156906151028)","(10, 0.025856811165507424)","(253, 0.0238500139446117)","(255, 0.023732309040987012)","(576, 0.022624878119332784)","(262, 0.022489688522831463)","(258, 0.022411988954772158)","(563, 0.02239243387877607)","(251, 0.02201164914050636)","(571, 0.02166051660818411)","(568, 0.02158446854161439)","(252, 0.021200770847392074)","(569, 0.021012389688613953)","(579, 0.020394940266146053)","(21, 0.020123111810400572)","(562, 0.01968773003234383)","(16, 0.01946822312554447)","(263, 0.019146802420197274)","(265, 0.01891358613152743)","(259, 0.01875867197412732)","(560, 0.017873355791396265)","(254, 0.01781051641803075)","(564, 0.017678624198886748)","(3, 0.017536294642164586)","(269, 0.017313169794761527)","(9, 0.017124317604868218)","(566, 0.016826846194145973)","(11, 0.016049219295945525)","(575, 0.015454119872946094)","(8, 0.015111175690694003)","(271, 0.01490374148554467)","(574, 0.014562915717619489)","(573, 0.014411979043041891)","(250, 0.014368555901373458)","(273, 0.013727773023487327)","(559, 0.013174586589074977)","(1, 0.01306938166329889)","(2, 0.01298315239477259)","(264, 0.012937374607330125)","(14, 0.012806549132628825)","(260, 0.012678188175068144)","(25, 0.012528471346008372)","(23, 0.01218084049589436)","(272, 0.012130115886652287)","(572, 0.012128353236111984)","(577, 0.01204788140283386)","(582, 0.012005572623569324)","(256, 0.011863304742515362)","(267, 0.01175222817017617)","(275, 0.011675190604281165)","(31, 0.010935041570538682)","(12, 0.010692681915941608)","(278, 0.01067936034026169)","(588, 0.010671277576441355)","(24, 0.010585918838097506)","(583, 0.01023131669689683)","(584, 0.010199316633583115)","(4, 0.010123423092798896)","(30, 0.010115471538655428)","(270, 0.010093304340321439)","(578, 0.010025166011793134)","(589, 0.009807822745098699)","(580, 0.009620813727339795)","(587, 0.00952837349897653)","(266, 0.00939616530606514)","(6, 0.009352364412652943)","(570, 0.009348429976278964)","(27, 0.009057123285742371)","(581, 0.008244944845409769)","(19, 0.007986752307874411)","(586, 0.007498706138211605)","(274, 0.007217287453630414)","(28, 0.007165387786528644)","(22, 0.006906261925627027)","(26, 0.006562190071026459)","(17, 0.005922374537289022)","(20, 0.004603349620278559)","(277, 0.004526145724865548)","(585, 0.00448982345894261)","(279, 0.004472905958672136)","(15, 0.003896086755727929)","(29, 0.0038402763995426478)","(268, 0.0015310094507779701)","(276, 0.0)"
"(260, 0.02662881367249581)","(276, 0.026014577592396546)","(266, 0.025279110295033994)","(267, 0.02471998532918972)","(270, 0.02357815087815325)","(572, 0.022630278901986118)","(256, 0.021735526099097183)","(562, 0.02127961321719959)","(573, 0.020174713691787083)","(566, 0.020073740713861515)","(8, 0.01995685932193875)","(19, 0.01960822863387201)","(564, 0.019510081373909954)","(17, 0.019258248345458466)","(569, 0.01802504632519238)","(571, 0.017828688717366183)","(575, 0.017522764172135524)","(254, 0.017135720171132563)","(570, 0.016926631689631707)","(264, 0.016807947417540835)","(251, 0.0161349674067315)","(577, 0.016077284413781538)","(255, 0.016062672976945587)","(14, 0.016052459096635635)","(26, 0.015917474302208502)","(272, 0.015749016767574054)","(259, 0.015723424382393224)","(31, 0.01569229817546233)","(560, 0.0154445288049247)","(574, 0.015275852483047147)","(565, 0.014975803418246727)","(271, 0.014711020099931506)","(250, 0.014680666979537974)","(265, 0.014468810488584088)","(28, 0.01434390352130082)","(263, 0.014167039161921968)","(252, 0.013805929582122794)","(567, 0.013658405838422726)","(262, 0.013335078464944933)","(568, 0.012649539277051624)","(29, 0.012586104047644235)","(4, 0.012366241880317637)","(277, 0.01222214888845844)","(563, 0.012101092666365547)","(16, 0.011812688990696632)","(13, 0.011559402253804795)","(6, 0.011517268999411513)","(22, 0.011334467869390144)","(561, 0.010883960864153717)","(20, 0.010538914334963468)","(2, 0.01043709832925797)","(11, 0.01041622949171549)","(576, 0.010403544092464922)","(3, 0.010250695638161672)","(261, 0.01016835860182573)","(559, 0.010111236675747301)","(253, 0.009741332452335145)","(279, 0.00939019834365261)","(23, 0.009128587228392252)","(9, 0.008927508172660591)","(24, 0.008593744610419677)","(25, 0.008580285624908495)","(30, 0.008560723341141978)","(269, 0.008194041440990176)","(258, 0.00794841447029678)","(7, 0.007826891162237462)","(1, 0.007565448762495404)","(249, 0.007440993466416521)","(12, 0.0074081994300233605)","(27, 0.00737358379815728)","(18, 0.006218101900204482)","(10, 0.005860185995814826)","(582, 0.00561396304028052)","(586, 0.005390633757888078)","(589, 0.004751977133439878)","(5, 0.004687352614426041)","(273, 0.004520910283570276)","(275, 0.004425683214000497)","(588, 0.004423026090180863)","(578, 0.003703435592607127)","(268, 0.003391782694598079)","(278, 0.003345300888316238)","(15, 0.0027210212269078646)","(587, 0.002628727058929571)","(580, 0.0025878053988575116)","(585, 0.0022521667623946915)","(583, 0.0022169275409578163)","(584, 0.001964347443628343)","(274, 0.0013974153029097272)","(579, 0.0009204606750883427)","(581, 0.0003585161951886404)","(257, 0.0)","(21, 0.0)"
"(254, 0.00746768947559688)","(260, 0.007360357612012922)","(252, 0.007146954127891359)","(266, 0.0071245879141689575)","(258, 0.007041551157282805)","(271, 0.006820540382282186)","(279, 0.006657607022222055)","(263, 0.0065438975240541585)","(256, 0.006533027647282541)","(250, 0.0065265660164640785)","(6, 0.006326680405828337)","(265, 0.006185033508948811)","(261, 0.00607110254163148)","(253, 0.0059828584889462)","(262, 0.005935014256710272)","(2, 0.005867762741684659)","(572, 0.005865969993834345)","(259, 0.005794097263686417)","(249, 0.005735731020948404)","(277, 0.005630601852505163)","(257, 0.005628318032442368)","(576, 0.005602122510347761)","(4, 0.005548592892227329)","(559, 0.0054885155070075395)","(586, 0.005403512286155501)","(255, 0.005376722029003546)","(579, 0.005298771254266155)","(18, 0.00528156091692754)","(275, 0.0052476012822862935)","(273, 0.005205948283017998)","(278, 0.0051870129429976986)","(12, 0.005166859290408943)","(9, 0.005081220443553122)","(570, 0.0050726242878396)","(560, 0.005058081317105085)","(264, 0.005053615969069635)","(582, 0.0050525857987468205)","(272, 0.005035486197493917)","(577, 0.004995968789044778)","(568, 0.004965738945407103)","(561, 0.004944817948870385)","(267, 0.0049072593736570625)","(11, 0.004894252857483308)","(21, 0.004886283491231227)","(573, 0.004879467678553374)","(1, 0.0048574882921758366)","(575, 0.004832556661713056)","(274, 0.0048043305161613835)","(589, 0.0047948338743391645)","(8, 0.00478558456235114)","(268, 0.004772638739199024)","(3, 0.0047397828766383866)","(565, 0.004718911318937458)","(571, 0.004688026600247563)","(574, 0.004686992556327413)","(564, 0.004667555576456109)","(562, 0.004642930248347813)","(269, 0.0046350008967242975)","(566, 0.004634895853941798)","(10, 0.004628985417808807)","(588, 0.004618629856864685)","(25, 0.004607678816470582)","(16, 0.0045839998474742055)","(251, 0.00457696548667812)","(30, 0.0045658176399799)","(580, 0.004513724860766709)","(563, 0.004504868052305703)","(20, 0.004463866404666238)","(270, 0.004461563408384669)","(578, 0.004456854032187604)","(567, 0.004426601259539112)","(7, 0.004372269655476048)","(583, 0.004350214304442498)","(31, 0.004332892439461059)","(5, 0.004313745941074643)","(29, 0.0042963230743192325)","(569, 0.004293498642865535)","(13, 0.004251127350804128)","(14, 0.004102579112113747)","(585, 0.004083496940487699)","(587, 0.004007711716395226)","(581, 0.003944751149409667)","(26, 0.0037178929887590542)","(19, 0.003702199768660336)","(28, 0.0035266423732078886)","(24, 0.0034939398722805774)","(22, 0.0034357731130602413)","(23, 0.0033517692245171823)","(584, 0.0029817048805210484)","(276, 0.002571273295939087)","(15, 0.0005730052049423032)","(27, 0.00025828978529102305)","(17, 0.0)"
"(27, 0.02118177033382396)","(584, 0.011883815844620858)","(276, 0.008426632356169887)","(24, 0.005292170377983686)","(581, 0.004051195446164859)","(25, 0.0037116786994742814)","(583, 0.003630558190073893)","(28, 0.0023667249709264596)","(19, 0.002260124817911922)","(5, 0.0021381919781736816)","(2, 0.0020158202616639446)","(29, 0.0017211271462406188)","(26, 0.0016605993508212072)","(22, 0.0016141425048085015)","(257, 0.0015989639475094619)","(3, 0.0015941240571209824)","(30, 0.0015173632329800795)","(585, 0.0015105625330500158)","(579, 0.0014685087226702417)","(587, 0.001452173476565661)","(31, 0.0013912174240098545)","(563, 0.0013857394464537685)","(21, 0.0013831133862781584)","(16, 0.0013784751364203486)","(23, 0.0013776579456564145)","(589, 0.0013604365925394765)","(580, 0.0012975094126744923)","(14, 0.0012931161308798282)","(18, 0.0012677095323062825)","(20, 0.0012676341859436371)","(578, 0.0012310443460118352)","(565, 0.0012239122002538547)","(268, 0.0012079590515915643)","(582, 0.0011675984324701835)","(272, 0.0011553935930859827)","(278, 0.0011460267974908926)","(1, 0.001138430031495311)","(577, 0.0011380194078301036)","(10, 0.0011351198166234299)","(570, 0.0011132743417937413)","(572, 0.001105549371975785)","(9, 0.0010988551984356567)","(567, 0.0010969389695064463)","(561, 0.001070914551012984)","(8, 0.001055480984554522)","(270, 0.001005227275329155)","(588, 0.0010037647542802406)","(12, 0.000992698408188803)","(13, 0.0009768284220065004)","(7, 0.0009754334356665723)","(573, 0.0009739875380900219)","(574, 0.0009716668605538022)","(569, 0.0009481690466149818)","(274, 0.000919927719259478)","(269, 0.0009038546984711722)","(267, 0.0008967003751141554)","(575, 0.0008920493231037418)","(566, 0.0008745572489290486)","(560, 0.0008593917528676453)","(559, 0.0008500457471251518)","(571, 0.0008464815609790585)","(264, 0.0008432227958737173)","(265, 0.000842957412723967)","(277, 0.000822859391589075)","(568, 0.0008169227351897999)","(6, 0.0007936732661167797)","(11, 0.000792814053055493)","(576, 0.0007778797257038641)","(275, 0.000752014950600684)","(586, 0.0007364670799441714)","(261, 0.0007242506702115544)","(562, 0.000711583738120889)","(273, 0.0007032361908999577)","(259, 0.0006775034333721478)","(564, 0.0006629157122410837)","(251, 0.0006185408125735663)","(250, 0.0005986689289624521)","(249, 0.0005552877060245375)","(263, 0.00046955756484588947)","(255, 0.0004442556400464035)","(4, 0.00040716770234739384)","(279, 0.00038966290928031975)","(252, 0.000382201735470539)","(271, 0.0003750736659633343)","(262, 0.00031610806110000706)","(266, 0.0003043428472573001)","(253, 0.00028057464211167266)","(254, 0.00023422540851075914)","(15, 0.00020144272390743855)","(256, 0.0001806785229411247)","(260, 3.1237953829613796e-05)","(258, 0.0)","(17, 0.0)"
"(15, 0.02272399976449431)","(581, 0.002725014820595046)","(24, 0.0026717570806579576)","(583, 0.002628798259700119)","(20, 0.002283785857966914)","(19, 0.0021157548289995505)","(585, 0.0016899159899261638)","(22, 0.0014714973524278287)","(577, 0.0014151447352136165)","(274, 0.001387180961446067)","(25, 0.00136939096944144)","(14, 0.00128597285274503)","(23, 0.00124788867039395)","(30, 0.0012151561661324583)","(9, 0.0011749445089744466)","(31, 0.0011726557888665297)","(582, 0.0011681854167668322)","(272, 0.0011491620388164275)","(589, 0.0011385338508835448)","(276, 0.0011327578551342105)","(28, 0.0011114195322873153)","(580, 0.0011016906916438425)","(26, 0.0010968969506792653)","(3, 0.0010952172203382764)","(1, 0.0010877809612996954)","(12, 0.0010685090214192945)","(586, 0.0010430015643323849)","(268, 0.0010336261088286548)","(578, 0.0010192708188327877)","(588, 0.0010094359955812456)","(587, 0.000965369680896254)","(16, 0.0009565066653316911)","(579, 0.0009474983465480016)","(21, 0.0009424997665764856)","(11, 0.0009370055761361303)","(275, 0.0009324877614825036)","(8, 0.0009265881518308805)","(567, 0.0008626510191723036)","(4, 0.0008448007106752663)","(565, 0.0008375040165771292)","(566, 0.0008259127613334927)","(573, 0.0008180637053768637)","(278, 0.0008106828808456021)","(29, 0.0008104806326705357)","(561, 0.0007999820919508278)","(7, 0.0007984676306859161)","(10, 0.0007946256637371263)","(568, 0.0007718877318321286)","(5, 0.00076616677598973)","(6, 0.0007646270367870488)","(570, 0.0007579483178032497)","(574, 0.0007575513259540162)","(563, 0.0007450291417491034)","(18, 0.0007433543861649981)","(269, 0.0007353461118951344)","(584, 0.0007307225426145182)","(262, 0.0007297891863343829)","(571, 0.0006992591490039752)","(560, 0.000695468263593037)","(273, 0.0006830082771525419)","(559, 0.0006801492940055209)","(279, 0.0006386542574233989)","(576, 0.0006217537872705875)","(13, 0.0006213240579006555)","(2, 0.0006127937519152801)","(259, 0.0006118239001540538)","(261, 0.0005818197489433643)","(277, 0.000580773842963797)","(251, 0.0005775416770877785)","(257, 0.0005773591728336476)","(264, 0.0005754755755605849)","(572, 0.0005714363099857197)","(575, 0.0005677163344682388)","(271, 0.0005204230376650779)","(562, 0.0005181795407233393)","(564, 0.0004983482300837166)","(250, 0.0004926114754766152)","(263, 0.0004856452381318361)","(249, 0.0004195487619474533)","(253, 0.0004076645502075849)","(255, 0.0004038851169823492)","(569, 0.0003957115883225966)","(267, 0.00034285294519093153)","(270, 0.00033149151336590827)","(266, 0.0002285956169717138)","(256, 0.00016773811994357982)","(265, 0.00016436260000053283)","(252, 0.00015725993947901615)","(254, 8.248416332558593e-05)","(258, 2.324896136767178e-05)","(27, 0.0)","(260, 0.0)","(17, 0.0)"
"(17, 0.01739658320095648)","(22, 0.006389043084290486)","(23, 0.0052878959574040275)","(28, 0.004937956266877256)","(20, 0.003938694829299295)","(26, 0.003778906948359178)","(14, 0.003007342608109895)","(25, 0.002907339233408854)","(31, 0.0026515805113653053)","(585, 0.002630788743253576)","(30, 0.0026084650709272306)","(272, 0.0025801028752133995)","(24, 0.0023910518441252336)","(8, 0.0023397146883167735)","(19, 0.0023311955260660673)","(570, 0.0022211442052749056)","(578, 0.002201307522756164)","(270, 0.0021833510339113933)","(29, 0.002165037118126662)","(566, 0.0017761526927573183)","(587, 0.001769340258186911)","(568, 0.0016977139603194728)","(583, 0.001671401453402051)","(573, 0.0016660743887039896)","(10, 0.0015674347725126655)","(571, 0.0015573124694736409)","(3, 0.0015563845029097879)","(565, 0.0015376600971887797)","(575, 0.0015289113467054896)","(577, 0.0015287543707835037)","(27, 0.0015029265134112743)","(1, 0.0014997332715577232)","(13, 0.0014701066582419218)","(12, 0.0014607648727503184)","(9, 0.001455763570291194)","(563, 0.001436878264380294)","(560, 0.0014320313303025072)","(576, 0.0014191746818007132)","(589, 0.0014103241459039566)","(569, 0.0013995553254671114)","(11, 0.0013755838196269077)","(18, 0.0013731009283555172)","(580, 0.0013710687719825114)","(268, 0.0013650094717458088)","(572, 0.0013568232277569843)","(574, 0.0013269245856596197)","(562, 0.0013230269511826018)","(16, 0.0013186773886419568)","(567, 0.0012908229977134122)","(561, 0.0012753869243248255)","(564, 0.0012556876308521653)","(582, 0.001255257508401634)","(264, 0.0011915100262693248)","(5, 0.001162203486637104)","(274, 0.001146722294710365)","(7, 0.0011351657343807381)","(269, 0.0011137078284433645)","(267, 0.0010695783477043667)","(581, 0.0010532189386088205)","(21, 0.0010023679113763033)","(6, 0.0009929319979192894)","(559, 0.0009446752531638177)","(259, 0.000903697234446891)","(579, 0.0008987772843421998)","(586, 0.0008972260483184336)","(588, 0.0008636403586894494)","(278, 0.000849804132696635)","(251, 0.0008406447056742558)","(265, 0.0007197856944884734)","(2, 0.0007177599174109989)","(249, 0.0006545345635828006)","(15, 0.0006215743968630856)","(4, 0.0005296209171024059)","(275, 0.0005158110190784419)","(262, 0.0004696874618770935)","(273, 0.00044306546353608433)","(255, 0.0004283246081865834)","(261, 0.0004240190096238494)","(276, 0.0004094788224687248)","(257, 0.00039664070354919375)","(263, 0.00027958999842886526)","(277, 0.0002184998672368305)","(253, 8.149370016119835e-05)","(252, 5.7415778627110085e-05)","(584, 0.0)","(256, 0.0)","(254, 0.0)","(279, 0.0)","(250, 0.0)","(260, 0.0)","(258, 0.0)","(271, 0.0)","(266, 0.0)"
"(21, 0.043483422881462556)","(580, 0.042745587841939964)","(276, 0.04259204205005327)","(578, 0.04256841275995693)","(579, 0.042322242370825755)","(587, 0.04161451486021641)","(268, 0.04108388571567945)","(278, 0.04098187195596951)","(588, 0.040965092666864544)","(269, 0.040736144434510464)","(277, 0.04033138093056408)","(581, 0.03980398004599819)","(589, 0.039313538644528224)","(585, 0.03922191682159855)","(29, 0.03903903074940633)","(274, 0.03880822783611648)","(279, 0.038792414859053555)","(16, 0.038666339859851406)","(275, 0.038644902551608844)","(18, 0.03822603839936761)","(586, 0.03814544818659309)","(5, 0.038136452913694115)","(583, 0.03801474933722358)","(569, 0.037974631435942686)","(13, 0.03793333619747507)","(584, 0.03741311223295898)","(3, 0.03732572677699862)","(10, 0.03718299597442039)","(19, 0.03707387503310649)","(12, 0.03706841222237052)","(9, 0.036776664887775264)","(251, 0.03657171786457651)","(582, 0.03581032265288102)","(7, 0.035590356433111064)","(4, 0.03550121787436516)","(574, 0.03541657718887769)","(563, 0.03525926690932456)","(562, 0.0350898007209107)","(270, 0.034944924954207056)","(561, 0.03476191097725752)","(250, 0.034748010726087325)","(24, 0.03463613058583399)","(267, 0.03458266948630394)","(14, 0.03424438305979111)","(571, 0.034213183463617715)","(567, 0.033955763565367)","(11, 0.03381560921846156)","(560, 0.03377482687484244)","(564, 0.03376037347287087)","(565, 0.033694424639740386)","(264, 0.03367883867001672)","(575, 0.03367859566916588)","(31, 0.03366601384830283)","(566, 0.03365547999331653)","(20, 0.03365013122283837)","(6, 0.0335508064119415)","(573, 0.03354377999086974)","(28, 0.033487782900899286)","(2, 0.033156582440021086)","(273, 0.03308077313248651)","(27, 0.03305314556547559)","(568, 0.03297680425576846)","(570, 0.0327516397590081)","(249, 0.03258997916346443)","(1, 0.03255676338927071)","(559, 0.032114794351552886)","(23, 0.03178256663969663)","(15, 0.031655688770536004)","(257, 0.03165146080853605)","(26, 0.031646013477555905)","(22, 0.03147872464329953)","(253, 0.031441248247714645)","(8, 0.03141059304002777)","(30, 0.031092677834551868)","(572, 0.030685812432152328)","(271, 0.030357478966165988)","(261, 0.03010414139375137)","(256, 0.02974399111986063)","(577, 0.029587675338973354)","(259, 0.029535929513177468)","(576, 0.029522568904079057)","(17, 0.029172686189122325)","(25, 0.028935819466631877)","(255, 0.028701940504499323)","(266, 0.027427017321308315)","(272, 0.026984692732666384)","(263, 0.026959202472352055)","(260, 0.026591403076671405)","(252, 0.02648674946137486)","(258, 0.02640882395836375)","(254, 0.025294125871428923)","(262, 0.023880231571396703)","(265, 0.02312949823989706)"
