"(21, 0.04348342296748732)","(580, 0.04274558783060792)","(276, 0.04259204193909843)","(578, 0.04256841276547682)","(579, 0.04232224245752908)","(587, 0.04161451486354299)","(268, 0.041083885516480546)","(278, 0.04098187190749438)","(588, 0.040965092623248225)","(269, 0.040736144472184876)","(277, 0.04033138073885554)","(581, 0.03980397999874516)","(589, 0.039313538657437065)","(585, 0.03922191675249276)","(29, 0.03903903071586657)","(274, 0.038808227707348195)","(279, 0.038792414712779874)","(16, 0.03866633996295445)","(275, 0.03864490240279421)","(18, 0.03822603861740892)","(586, 0.03814544810847531)","(5, 0.038136453169273124)","(583, 0.03801474935944705)","(569, 0.03797463152100771)","(13, 0.0379333363987818)","(584, 0.03741311218879762)","(3, 0.03732572687657009)","(10, 0.03718299617498917)","(19, 0.03707387506348454)","(12, 0.03706841222363927)","(9, 0.036776664988956285)","(251, 0.03657171791595744)","(582, 0.035810322660411606)","(7, 0.035590356660650274)","(4, 0.03550121783816523)","(574, 0.03541657725064268)","(563, 0.035259267049811804)","(562, 0.03508980082256717)","(270, 0.03494492496860304)","(561, 0.034761911126830115)","(250, 0.034748010671163294)","(24, 0.03463613065085137)","(267, 0.03458266942866778)","(14, 0.03424438311556129)","(571, 0.03421318358322698)","(567, 0.033955763729711104)","(11, 0.03381560930191931)","(560, 0.033774826941714874)","(564, 0.033760373492848064)","(565, 0.03369442479618695)","(264, 0.03367883865318135)","(575, 0.033678595713427024)","(31, 0.033666013869490544)","(566, 0.03365548009870051)","(20, 0.033650131198055294)","(6, 0.03355080642186934)","(573, 0.03354378007609682)","(28, 0.033487782963919)","(2, 0.033156582473160494)","(273, 0.03308077297531331)","(27, 0.033053145637436686)","(568, 0.03297680434742417)","(570, 0.03275163979786195)","(249, 0.032589979269771883)","(1, 0.0325567634067763)","(559, 0.032114794332525017)","(23, 0.03178256667614082)","(15, 0.03165568871994958)","(257, 0.031651460938592876)","(26, 0.03164601350843785)","(22, 0.03147872466959502)","(253, 0.03144124821359185)","(8, 0.03141059314042065)","(30, 0.031092677812944065)","(572, 0.030685812466927125)","(271, 0.030357478877940065)","(261, 0.03010414147434873)","(256, 0.029743990987858886)","(577, 0.029587675338281213)","(259, 0.02953592955342672)","(576, 0.02952256896328944)","(17, 0.029172686219207565)","(25, 0.028935819558900646)","(255, 0.028701940476481048)","(266, 0.027427017184266347)","(272, 0.02698469275248214)","(263, 0.026959202371808842)","(260, 0.02659140296585029)","(252, 0.02648674942323125)","(258, 0.026408823873371293)","(254, 0.02529412580382259)","(262, 0.023880231542238284)","(265, 0.023129498180947606)"
"(273, 0.0323083761276345)","(258, 0.03187935179734526)","(263, 0.03033166510843277)","(275, 0.029522994034226962)","(277, 0.027412319032091455)","(253, 0.027390619644223502)","(256, 0.02679649751889484)","(255, 0.026235099214922734)","(268, 0.025763677899894897)","(262, 0.025151339358622533)","(265, 0.025120774461750955)","(254, 0.025039965961308086)","(252, 0.02501598518319469)","(271, 0.02490771919019337)","(260, 0.024823651989804775)","(266, 0.02480437514156836)","(274, 0.023019192466509568)","(279, 0.022110686481514978)","(250, 0.020604425839120907)","(257, 0.0195667674446818)","(261, 0.018429926560763508)","(267, 0.018018480487756956)","(586, 0.01718356942096993)","(278, 0.016939848542668)","(588, 0.01631347007505016)","(584, 0.01593069742797812)","(251, 0.015524494759300725)","(559, 0.015373353018495406)","(576, 0.015234685154680695)","(564, 0.014825711077597855)","(249, 0.014805145681295291)","(264, 0.014682306521748845)","(581, 0.01454329355735156)","(4, 0.014461133645043887)","(259, 0.01353126741142256)","(585, 0.013410061709483731)","(276, 0.013331898032968014)","(269, 0.013056083865716316)","(30, 0.012779679644831279)","(577, 0.011854733530452022)","(580, 0.011657515088120997)","(582, 0.01142876185748691)","(1, 0.011131607212051574)","(12, 0.010870567098344669)","(579, 0.010602692039895448)","(569, 0.010600766077526856)","(21, 0.010493037171696916)","(568, 0.010447848984929021)","(15, 0.010438875395734628)","(578, 0.010033354834297858)","(575, 0.009924850632751293)","(587, 0.009826171002614903)","(560, 0.009695991827662448)","(272, 0.009478696920356551)","(567, 0.009318532629243103)","(2, 0.009122686164806888)","(589, 0.008819003422882393)","(565, 0.008698178951649064)","(31, 0.008360979702993316)","(6, 0.008304774283870333)","(29, 0.00821100866874049)","(583, 0.008210795647948035)","(7, 0.008111469942263578)","(270, 0.008075723527942962)","(23, 0.007978327152277078)","(561, 0.007947847338060855)","(20, 0.007847924455679773)","(572, 0.007556756694580169)","(16, 0.00728811155650102)","(562, 0.0071807941585387254)","(574, 0.007166122079848378)","(571, 0.007093357087692916)","(11, 0.006202962470785638)","(14, 0.006125489044251561)","(3, 0.005854409938141136)","(563, 0.005609567415603573)","(9, 0.005312496200584636)","(570, 0.004684148666120264)","(5, 0.0044436720140611915)","(19, 0.0044157562024432035)","(573, 0.004029478290227677)","(22, 0.004015901671053218)","(566, 0.004006644563495325)","(24, 0.003218992595977981)","(26, 0.0029660243736565743)","(8, 0.0028878362653599185)","(13, 0.002286894368015343)","(17, 0.0022525805512846955)","(10, 0.002214230318538875)","(25, 0.0017362342218695344)","(27, 0.0009429999444368316)","(18, 0.0003850729613860217)","(28, 0.0)"
"(7, 0.03539091558273003)","(257, 0.035161539011744056)","(5, 0.03478203918673363)","(567, 0.029253751784620252)","(261, 0.02853388518343045)","(565, 0.02771157781304836)","(249, 0.027702018409095627)","(13, 0.026227576414458845)","(18, 0.026061644541053412)","(561, 0.025895157488305485)","(10, 0.025856811848349148)","(253, 0.023850014305405072)","(255, 0.023732309346073385)","(576, 0.02262487854406805)","(262, 0.02248968879997651)","(258, 0.02241198922741419)","(563, 0.022392434409988993)","(251, 0.022011649559328356)","(571, 0.021660517065394538)","(568, 0.021584468996093734)","(252, 0.021200771115956092)","(569, 0.021012390127717086)","(579, 0.02039494084342383)","(21, 0.020123112397996704)","(562, 0.019687730433306537)","(16, 0.019468223612821436)","(263, 0.019146802604845838)","(265, 0.018913586328146728)","(259, 0.01875867230356448)","(560, 0.017873356168410043)","(254, 0.017810516590997735)","(564, 0.017678624499107946)","(3, 0.01753629510696434)","(269, 0.017313170231064472)","(9, 0.01712431807202451)","(566, 0.01682684656721447)","(11, 0.016049219704357146)","(575, 0.015454120187013741)","(8, 0.015111176026520004)","(271, 0.014903741656896168)","(574, 0.0145629160665429)","(573, 0.014411979368802124)","(250, 0.014368556129837484)","(273, 0.013727773198880747)","(559, 0.013174586854318375)","(1, 0.01306938198434536)","(2, 0.012983152715451555)","(264, 0.012937374838176892)","(14, 0.01280654944396919)","(260, 0.012678188195380056)","(25, 0.012528471706000108)","(23, 0.012180840811033676)","(272, 0.012130116108457517)","(572, 0.012128353451555812)","(577, 0.012047881618112495)","(582, 0.012005572957847642)","(256, 0.01186330478646156)","(267, 0.011752228300287677)","(275, 0.011675190804160998)","(31, 0.010935041825761965)","(12, 0.010692682226432871)","(278, 0.010679360653416315)","(588, 0.010671277887200058)","(24, 0.0105859191878263)","(583, 0.010231317064618717)","(584, 0.01019931693170873)","(4, 0.01012342331591391)","(30, 0.01011547177258806)","(270, 0.010093304535687322)","(578, 0.010025166380841078)","(589, 0.009807823090601646)","(580, 0.009620814083632896)","(587, 0.009528373861239382)","(266, 0.009396165279800299)","(6, 0.009352364666953867)","(570, 0.009348430218150204)","(27, 0.009057123623983691)","(581, 0.008244945146433856)","(19, 0.00798675253788524)","(586, 0.007498706355448895)","(274, 0.007217287647929269)","(28, 0.007165388051168798)","(22, 0.006906262158260487)","(26, 0.0065621902750971255)","(17, 0.00592237469506957)","(20, 0.004603349796657983)","(277, 0.004526145765085921)","(585, 0.0044898236817227394)","(279, 0.004472906052749255)","(15, 0.003896086937614543)","(29, 0.0038402765809724083)","(268, 0.0015310095158011022)","(276, 0.0)"
"(260, 0.026628814360826217)","(276, 0.026014578304841024)","(266, 0.025279110915653952)","(267, 0.02471998602447177)","(270, 0.023578151640556055)","(572, 0.022630279653188513)","(256, 0.02173552659209548)","(562, 0.021279613976540237)","(573, 0.020174714415869967)","(566, 0.02007374145088698)","(8, 0.0199568600573047)","(19, 0.01960822929025171)","(564, 0.019510081970303066)","(17, 0.019258249003644205)","(569, 0.018025046942095092)","(571, 0.017828689374186798)","(575, 0.017522764743863672)","(254, 0.01713572056995357)","(570, 0.016926632262233)","(264, 0.01680794789201571)","(251, 0.016134967908748507)","(577, 0.016077284892135734)","(255, 0.016062673364131842)","(14, 0.016052459645441674)","(26, 0.01591747484235898)","(272, 0.01574901726392831)","(259, 0.015723424874013778)","(31, 0.01569229867334712)","(560, 0.015444529325055866)","(574, 0.015275853004632751)","(565, 0.014975804000291639)","(271, 0.014711020397312324)","(250, 0.014680667321717446)","(265, 0.014468810804060156)","(28, 0.01434390404654464)","(263, 0.014167039406351176)","(252, 0.013805929890807665)","(567, 0.01365840637872729)","(262, 0.013335078765378804)","(568, 0.012649539718738476)","(29, 0.012586104393080819)","(4, 0.012366242187655871)","(277, 0.012222148999891741)","(563, 0.012101093151195)","(16, 0.011812689425367482)","(13, 0.01155940278429351)","(6, 0.01151726934572062)","(22, 0.011334468244230029)","(561, 0.010883961303808408)","(20, 0.010538914621772639)","(2, 0.010437098653866082)","(11, 0.010416229870171007)","(576, 0.010403544409709592)","(3, 0.010250696024144643)","(261, 0.010168358912700647)","(559, 0.010111236917237856)","(253, 0.009741332611546069)","(279, 0.009390198421475855)","(23, 0.00912858751716242)","(9, 0.008927508517767874)","(24, 0.008593744925605063)","(25, 0.008580285971620295)","(30, 0.00856072354050447)","(269, 0.008194041670282474)","(258, 0.007948414507868502)","(7, 0.00782689155983607)","(1, 0.007565448966871432)","(249, 0.007440993721400152)","(12, 0.0074081996150167735)","(27, 0.007373584088924346)","(18, 0.0062181022708007435)","(10, 0.005860186331709831)","(582, 0.005613963166990638)","(586, 0.005390633778569572)","(589, 0.00475197724598694)","(5, 0.004687352943920981)","(273, 0.004520910140002718)","(275, 0.004425683084665396)","(588, 0.004423026108701565)","(578, 0.003703435655860612)","(268, 0.0033917825057019103)","(278, 0.0033453008631766567)","(15, 0.00272102121406993)","(587, 0.002628727085226806)","(580, 0.002587805402494703)","(585, 0.0022521667006437877)","(583, 0.0022169275780083856)","(584, 0.0019643473811897646)","(274, 0.0013974151175664383)","(579, 0.0009204607069094075)","(581, 0.00035851608082119974)","(257, 0.0)","(21, 0.0)"
"(264, 0.9937762950528248)","(560, 0.9913745125785469)","(278, 0.9880888558498407)","(568, 0.9873538740808604)","(575, 0.9871070633562233)","(271, 0.9864092279754965)","(258, 0.9854384041870656)","(260, 0.984599815981536)","(580, 0.9836161205081263)","(3, 0.9820964088525856)","(274, 0.9819622677220559)","(268, 0.9807185657502059)","(279, 0.9801661175537131)","(566, 0.9799458305749997)","(273, 0.9782879858216439)","(256, 0.9780479596075646)","(9, 0.9778978688987435)","(252, 0.9777716428520523)","(574, 0.9767428727032051)","(563, 0.9752365771782455)","(266, 0.972253040387114)","(588, 0.9720477935218413)","(576, 0.9712243774037599)","(578, 0.9705960935137369)","(263, 0.9693025668694997)","(10, 0.9686457413006454)","(4, 0.9665282657058824)","(270, 0.9657622678275466)","(259, 0.9656504662250556)","(587, 0.9640611949137109)","(573, 0.9589712535628252)","(250, 0.9582922168156498)","(254, 0.9572789097285128)","(249, 0.9551892112408169)","(571, 0.9519540492183278)","(19, 0.946911743568169)","(589, 0.9451121706340332)","(14, 0.9443617616670644)","(564, 0.9428869993830281)","(261, 0.9393140894959816)","(586, 0.9378569850328231)","(562, 0.936045251143436)","(12, 0.9359714142680452)","(581, 0.9348055347284153)","(262, 0.9335185032044316)","(267, 0.9321957728597138)","(275, 0.9319737828883214)","(255, 0.930962287766007)","(584, 0.9307990736727337)","(561, 0.9305126386592516)","(11, 0.9279672565914043)","(18, 0.9239256271825782)","(16, 0.9193349736384899)","(582, 0.9192221050541524)","(559, 0.9180738899548414)","(257, 0.9172607942152298)","(277, 0.9137426343529484)","(572, 0.9133521914210275)","(29, 0.9122029199291978)","(253, 0.9110006671536667)","(276, 0.9093548594528239)","(269, 0.9059252508759574)","(565, 0.9050749793493125)","(31, 0.9041625622541954)","(8, 0.9028152854500275)","(567, 0.8946516082193354)","(13, 0.8925382183857123)","(579, 0.8909109690212511)","(2, 0.8905438412771937)","(583, 0.8905240896497403)","(265, 0.8834050207806254)","(21, 0.8766764910791283)","(585, 0.8734532911682077)","(569, 0.8637782989549574)","(1, 0.8541353252274544)","(577, 0.8520352814884533)","(6, 0.8519525186064955)","(5, 0.8505131397013812)","(251, 0.8501534106329662)","(570, 0.8472560904682848)","(7, 0.84162404827291)","(24, 0.8215068736093668)","(23, 0.8073550582136714)","(30, 0.8049771961467979)","(28, 0.78686889217417)","(272, 0.7859199534804129)","(20, 0.7829228836916361)","(26, 0.7774281820302207)","(27, 0.7573109986322223)","(22, 0.7560143679777964)","(17, 0.7544486767839574)","(25, 0.7313007670915568)","(15, 0.7091798844054905)"
"(25, 0.6280625680496454)","(15, 0.6206237393339213)","(27, 0.6143688913939241)","(22, 0.6126965539603756)","(17, 0.6114891687402519)","(26, 0.5708680883713955)","(20, 0.5567491284887242)","(28, 0.5436804450497235)","(272, 0.5416366796070655)","(30, 0.48388711802716816)","(23, 0.47751371791026215)","(24, 0.44460479840847383)","(570, 0.35385381253884685)","(577, 0.34182228933493997)","(6, 0.3399906725367244)","(1, 0.3357956262661728)","(585, 0.2904071030445745)","(265, 0.2717850934715261)","(583, 0.24621261458469065)","(2, 0.24375359116545986)","(8, 0.21784085220692348)","(31, 0.2147581591325024)","(572, 0.19951479682178588)","(29, 0.19638693506113705)","(559, 0.18449097103327491)","(582, 0.18310292705112566)","(11, 0.16463744428539828)","(584, 0.15690475744752028)","(262, 0.1508779482766838)","(581, 0.14891274149438086)","(586, 0.14529512320343518)","(12, 0.137168085025634)","(14, 0.13261351051154424)","(589, 0.13136410531762774)","(254, 0.10593947344108758)","(19, 0.10390559760691814)","(573, 0.10135719085471658)","(259, 0.09836790785303431)","(4, 0.0926442039694051)","(576, 0.087552582028575)","(266, 0.0788501345992241)","(587, 0.07394193755931525)","(9, 0.07007893391517662)","(274, 0.06690054632094673)","(252, 0.05800177492925031)","(566, 0.05647849932608573)","(574, 0.055246997588664366)","(268, 0.05331371641235942)","(270, 0.0462645938604477)","(575, 0.044759452326533236)","(263, 0.04122771482886299)","(260, 0.040670940963311204)","(279, 0.037437122011459927)","(258, 0.03422315948564592)","(580, 0.03415146315370252)","(264, 0.03198917339175111)","(578, 0.03189907189170894)","(271, 0.030594941009810243)","(3, 0.029868998503538538)","(560, 0.02960737176245957)","(273, 0.027338588697335)","(278, 0.02319451535122745)","(256, 0.0222495133560293)","(568, 0.021893991647743135)","(588, 0.020784753926027882)","(10, 0.020511820285370335)","(563, 0.016158885638609975)","(18, 0.012750538118730696)","(571, 0.010440347204918692)","(275, 0.009467885303290215)","(249, 0.007856677272704279)","(250, 0.007463282500211518)","(276, 0.006756995180317063)","(561, 0.006690606430374567)","(255, 0.006472939046215516)","(13, 0.006472799143506918)","(16, 0.0063092278444374225)","(564, 0.005728654654369698)","(277, 0.0053178437009339646)","(261, 0.005237851520451751)","(7, 0.0051811906739291)","(562, 0.005111213450164282)","(251, 0.004989922342504025)","(569, 0.004925828657952866)","(5, 0.004924868655789234)","(267, 0.004880860205011445)","(257, 0.004813240342103635)","(21, 0.004553857746267929)","(567, 0.0045304301852346325)","(269, 0.004527779691519447)","(253, 0.004490238568859412)","(579, 0.004414279638226527)","(565, 0.0043314613770337245)"
