"(21, 0.04348342296748732)","(580, 0.04274558783060792)","(276, 0.04259204193909843)","(578, 0.04256841276547682)","(579, 0.04232224245752908)","(587, 0.04161451486354299)","(268, 0.041083885516480546)","(278, 0.04098187190749438)","(588, 0.040965092623248225)","(269, 0.040736144472184876)","(277, 0.04033138073885554)","(581, 0.03980397999874516)","(589, 0.039313538657437065)","(585, 0.03922191675249276)","(29, 0.03903903071586657)","(274, 0.038808227707348195)","(279, 0.038792414712779874)","(16, 0.03866633996295445)","(275, 0.03864490240279421)","(18, 0.03822603861740892)","(586, 0.03814544810847531)","(5, 0.038136453169273124)","(583, 0.03801474935944705)","(569, 0.03797463152100771)","(13, 0.0379333363987818)","(584, 0.03741311218879762)","(3, 0.03732572687657009)","(10, 0.03718299617498917)","(19, 0.03707387506348454)","(12, 0.03706841222363927)","(9, 0.036776664988956285)","(251, 0.03657171791595744)","(582, 0.035810322660411606)","(7, 0.035590356660650274)","(4, 0.03550121783816523)","(574, 0.03541657725064268)","(563, 0.035259267049811804)","(562, 0.03508980082256717)","(270, 0.03494492496860304)","(561, 0.034761911126830115)","(250, 0.034748010671163294)","(24, 0.03463613065085137)","(267, 0.03458266942866778)","(14, 0.03424438311556129)","(571, 0.03421318358322698)","(567, 0.033955763729711104)","(11, 0.03381560930191931)","(560, 0.033774826941714874)","(564, 0.033760373492848064)","(565, 0.03369442479618695)","(264, 0.03367883865318135)","(575, 0.033678595713427024)","(31, 0.033666013869490544)","(566, 0.03365548009870051)","(20, 0.033650131198055294)","(6, 0.03355080642186934)","(573, 0.03354378007609682)","(28, 0.033487782963919)","(2, 0.033156582473160494)","(273, 0.03308077297531331)","(27, 0.033053145637436686)","(568, 0.03297680434742417)","(570, 0.03275163979786195)","(249, 0.032589979269771883)","(1, 0.0325567634067763)","(559, 0.032114794332525017)","(23, 0.03178256667614082)","(15, 0.03165568871994958)","(257, 0.031651460938592876)","(26, 0.03164601350843785)","(22, 0.03147872466959502)","(253, 0.03144124821359185)","(8, 0.03141059314042065)","(30, 0.031092677812944065)","(572, 0.030685812466927125)","(271, 0.030357478877940065)","(261, 0.03010414147434873)","(256, 0.029743990987858886)","(577, 0.029587675338281213)","(259, 0.02953592955342672)","(576, 0.02952256896328944)","(17, 0.029172686219207565)","(25, 0.028935819558900646)","(255, 0.028701940476481048)","(266, 0.027427017184266347)","(272, 0.02698469275248214)","(263, 0.026959202371808842)","(260, 0.02659140296585029)","(252, 0.02648674942323125)","(258, 0.026408823873371293)","(254, 0.02529412580382259)","(262, 0.023880231542238284)","(265, 0.023129498180947606)"
"(7, 0.9802506448911149)","(5, 0.9656006685705972)","(251, 0.9603301830238902)","(569, 0.9433750403911493)","(579, 0.842671195116685)","(567, 0.8421757115945399)","(13, 0.8098222165719416)","(21, 0.8097807356800738)","(565, 0.8076931345119159)","(269, 0.8035970216952176)","(253, 0.7711584451348313)","(257, 0.7490133596639793)","(277, 0.7357243052113703)","(16, 0.7225473568983746)","(276, 0.7000947270271828)","(267, 0.6719078051269749)","(562, 0.663040186883973)","(561, 0.65536940917894)","(255, 0.6420762938365184)","(261, 0.6383563906141669)","(564, 0.6117167828277063)","(275, 0.6084812073541033)","(18, 0.5653810266707933)","(249, 0.5246472219756214)","(571, 0.5065958941161809)","(250, 0.5018532306854969)","(10, 0.3530017569678607)","(563, 0.33907519350810517)","(588, 0.32724563790998557)","(256, 0.274491408431759)","(578, 0.27427574960651974)","(273, 0.24630791863623064)","(263, 0.24158834321003034)","(270, 0.23205442969449683)","(568, 0.2187996643694495)","(3, 0.21314659322858992)","(278, 0.20777998637480483)","(580, 0.18039819430433013)","(279, 0.17879694747832914)","(271, 0.17218061120377054)","(258, 0.15226480978487694)","(560, 0.14614982318864847)","(260, 0.13135993229369824)","(587, 0.11534351961839517)","(264, 0.11203108787296619)","(574, 0.11072391701730695)","(19, 0.10811183286964837)","(23, 0.09988425531615072)","(268, 0.0988697680284852)","(30, 0.09706243165704019)","(575, 0.09703723543909341)","(252, 0.08875561044752901)","(24, 0.08781047319204303)","(570, 0.08772319415570792)","(6, 0.08686219664900761)","(272, 0.08623972166809603)","(1, 0.08546265332303504)","(566, 0.08323913888569867)","(577, 0.08311206169748653)","(28, 0.08173365456302734)","(20, 0.08157818923030491)","(26, 0.0669583508507907)","(585, 0.0622106656342518)","(12, 0.06192469923317999)","(265, 0.057942200154954125)","(262, 0.05706840416701568)","(266, 0.054806169406117475)","(583, 0.0532468914854096)","(2, 0.05152965031961885)","(22, 0.048183848117181544)","(27, 0.04735880592079487)","(17, 0.04357676254708438)","(8, 0.03970106381812611)","(31, 0.03885538572435895)","(572, 0.03390535028708356)","(254, 0.03195764681056935)","(581, 0.03006096094449261)","(11, 0.029272135417759658)","(29, 0.02857620871152182)","(586, 0.02796086004834714)","(573, 0.027501706163941576)","(25, 0.025624834500354608)","(9, 0.02510334136736419)","(274, 0.023682415501294077)","(559, 0.02090471097239975)","(14, 0.01841431614848578)","(584, 0.017630539079726407)","(582, 0.017053979666423857)","(589, 0.01613025419802494)","(15, 0.016096209071540697)","(576, 0.013182946351596156)","(4, 0.011810489120927808)","(259, 0.0)"
"(2, 0.4543011103145248)","(6, 0.45393818065534425)","(1, 0.45030640895421004)","(577, 0.44425376644102704)","(570, 0.4419210195371892)","(583, 0.43467395211196763)","(31, 0.4331801386516718)","(8, 0.4326200646529717)","(29, 0.4284260892251332)","(585, 0.427169867856826)","(559, 0.41674614042958547)","(582, 0.4095489554120155)","(265, 0.38934690155633167)","(584, 0.3887328487111531)","(572, 0.38765702876791946)","(11, 0.37369494430291805)","(581, 0.3564950382645802)","(12, 0.3459953359218614)","(586, 0.34034597547689033)","(23, 0.3366406189449868)","(14, 0.3323404260677998)","(24, 0.33014798471817214)","(589, 0.3279502668052924)","(30, 0.3239503911017552)","(262, 0.31867470214248556)","(573, 0.2784176896853339)","(19, 0.2731635779380351)","(254, 0.27218316501721984)","(259, 0.25795175330730324)","(4, 0.25547926051602177)","(272, 0.24138099480050154)","(28, 0.23307386390198892)","(576, 0.22076420538807678)","(20, 0.21810171977791537)","(587, 0.20844383827880267)","(9, 0.20133414699098987)","(266, 0.18626862914714878)","(26, 0.17540558751143343)","(274, 0.17377978626164745)","(252, 0.1522351601334802)","(566, 0.1507849429236565)","(574, 0.14877863148063067)","(268, 0.13545463790954315)","(270, 0.1248380196365813)","(575, 0.10592793921826273)","(263, 0.09707373410308771)","(260, 0.09516626409502904)","(279, 0.09417996689849953)","(22, 0.09354635354113044)","(27, 0.09167144215499023)","(17, 0.08562838182033161)","(7, 0.08387975392318159)","(258, 0.0822452151876916)","(578, 0.07851038881937439)","(580, 0.07760849052172293)","(5, 0.0770365603499778)","(251, 0.07618444125899436)","(569, 0.06877183692973671)","(264, 0.06848577333291474)","(3, 0.06533628573804125)","(271, 0.06165429862363406)","(560, 0.058649862248253075)","(13, 0.055755203324563705)","(273, 0.05511202768124808)","(579, 0.04395214837828194)","(567, 0.04260262687232717)","(21, 0.04210564218542441)","(18, 0.042014362060929705)","(10, 0.04081718165534501)","(278, 0.04039275714522083)","(588, 0.03952711960364434)","(256, 0.037771192808701025)","(568, 0.03624011950685855)","(565, 0.03297663205668887)","(276, 0.03226604707081178)","(16, 0.03196301089165321)","(269, 0.03188014195764767)","(275, 0.028637631263120387)","(277, 0.02738943578177488)","(25, 0.025005760136934275)","(561, 0.024920052446311056)","(253, 0.024773793782812293)","(563, 0.021875556757062365)","(257, 0.020730908974741065)","(571, 0.01957993234983331)","(255, 0.01661034869730469)","(562, 0.010563677118184968)","(267, 0.008981243281064828)","(564, 0.005912621316442719)","(261, 0.0033954373850838865)","(249, 0.0010468703989165607)","(250, 0.0)","(15, 0.0)"
"(566, 0.9561308781900087)","(559, 0.9528490900299804)","(6, 0.9520586319732068)","(8, 0.9520583505679079)","(268, 0.9495253298745452)","(570, 0.949195085804463)","(580, 0.9485526631951963)","(582, 0.9474263973353246)","(278, 0.944143160861722)","(14, 0.9434683002929792)","(574, 0.9431093826248051)","(588, 0.9417253097294594)","(563, 0.9398128666777507)","(575, 0.9370546811663623)","(274, 0.935227024024832)","(259, 0.9340021928705826)","(2, 0.9337129621059505)","(9, 0.9330041979512935)","(564, 0.9317366238084147)","(277, 0.931608161305379)","(573, 0.9271670908085464)","(587, 0.9221322602838039)","(589, 0.922015695821252)","(269, 0.9198998998518388)","(586, 0.9196494665420898)","(560, 0.9160844890212326)","(270, 0.9132454908187548)","(581, 0.9132433032279286)","(279, 0.9122032581495083)","(273, 0.9121325346979183)","(258, 0.9101231981547468)","(264, 0.9094245721742283)","(576, 0.9068257570367916)","(11, 0.9046893286760334)","(577, 0.9039916631284713)","(253, 0.9021774080652099)","(256, 0.9016475736950801)","(255, 0.8996096370211188)","(251, 0.896287524575351)","(578, 0.8956875652803928)","(267, 0.8945609890424489)","(568, 0.8944982573815667)","(583, 0.8930167850366052)","(571, 0.8920038090063467)","(12, 0.8903965862416556)","(4, 0.8885533867323879)","(275, 0.8870704928612275)","(584, 0.8863258211987718)","(271, 0.8847814718568263)","(262, 0.8836269282431453)","(19, 0.8789056215671429)","(3, 0.8785973712677514)","(562, 0.878056593907515)","(29, 0.8765802423756012)","(254, 0.8755196730247193)","(567, 0.8743119589561589)","(266, 0.8723894742717724)","(250, 0.8698484954559896)","(569, 0.8606211484179339)","(10, 0.8563220024923016)","(16, 0.8515643059073824)","(572, 0.8514441970083295)","(585, 0.8449398414616961)","(276, 0.8414882607424559)","(260, 0.8405217655374738)","(263, 0.8369340141783551)","(252, 0.8305258893441113)","(31, 0.8279765194403619)","(13, 0.8190683331291434)","(261, 0.8116995886660103)","(265, 0.8107105913977077)","(257, 0.8082118392810876)","(5, 0.8051426995642681)","(7, 0.804832149191977)","(249, 0.7869800282461712)","(565, 0.7779234906419457)","(28, 0.7772182352109436)","(561, 0.7652728055771862)","(24, 0.7642394559048137)","(21, 0.7582841956764147)","(20, 0.7383133241304101)","(1, 0.7051299733188859)","(25, 0.7022455645910685)","(272, 0.6976937660386231)","(30, 0.6947352843157905)","(579, 0.6926021165018171)","(18, 0.6869650179977649)","(22, 0.6538241089788527)","(27, 0.6154051506980818)","(23, 0.5849499490379436)","(26, 0.5690191661204869)","(17, 0.5536480279506706)","(15, 0.4547854225505267)"
"(17, 0.7099840926087111)","(26, 0.7073399819852824)","(23, 0.6903940640651693)","(22, 0.6717723367959763)","(15, 0.6687411618946145)","(27, 0.6510241947981171)","(1, 0.6333541491784802)","(272, 0.629739523827985)","(25, 0.6236553360257546)","(30, 0.6167312245374773)","(20, 0.5909092385890857)","(28, 0.5260886581890467)","(24, 0.5083240166733127)","(31, 0.4736056319134937)","(585, 0.4104433089840673)","(265, 0.4056960635131681)","(29, 0.40424198164331127)","(276, 0.38878230782705464)","(4, 0.37318554490731665)","(19, 0.36094225436434346)","(584, 0.34454051505549915)","(11, 0.342224090376095)","(12, 0.32612051064107733)","(577, 0.2850966268967496)","(2, 0.2671255397323503)","(587, 0.26287962953137056)","(586, 0.24658443991004475)","(581, 0.2433605342191145)","(262, 0.23613397451340537)","(274, 0.21876869183305084)","(559, 0.19707115444249956)","(14, 0.17636448576373523)","(273, 0.17425627361773957)","(279, 0.17320574415439782)","(574, 0.16944414711682634)","(582, 0.1484695675044415)","(570, 0.13871473821925434)","(583, 0.13380813483784654)","(270, 0.1322556380095166)","(566, 0.12821860560167628)","(588, 0.12535839331859103)","(258, 0.12310781939644488)","(278, 0.12139929520958778)","(8, 0.121112762624621)","(578, 0.11574033346449214)","(256, 0.11279782953798893)","(268, 0.10866102940924452)","(575, 0.10745937269149355)","(275, 0.10690402942602238)","(277, 0.10418448246092339)","(589, 0.10208986642171762)","(580, 0.09517048917266722)","(6, 0.092593716410471)","(255, 0.06672756137870503)","(576, 0.06345839242880573)","(573, 0.06241656499699664)","(259, 0.060604733991180555)","(563, 0.05730647577185936)","(564, 0.05385433028316219)","(9, 0.05175478003960293)","(253, 0.04773957864530784)","(3, 0.044519061614007135)","(13, 0.0403086581333662)","(266, 0.03587394328107712)","(560, 0.03405925323797886)","(10, 0.03350335903045299)","(18, 0.030905116589318268)","(16, 0.029656711010990155)","(264, 0.026837075306053313)","(254, 0.02678390436739521)","(21, 0.026367361385783866)","(271, 0.026311052976022764)","(267, 0.02517951452402234)","(269, 0.024915387035881774)","(579, 0.024865221656546373)","(571, 0.024498373690715305)","(572, 0.024360938847615407)","(568, 0.024304560244080457)","(561, 0.023377787259359885)","(5, 0.02150261438607247)","(567, 0.019509983723249146)","(263, 0.01733213234318185)","(250, 0.014709303841123058)","(7, 0.013959909248311841)","(251, 0.013326256646530142)","(562, 0.012919289776780026)","(565, 0.012411247660762752)","(569, 0.009610018076083082)","(261, 0.005309478709752657)","(260, 0.002331780724112865)","(249, 0.0006720774980594272)","(257, 8.634523117407899e-05)","(252, 0.0)"
"(18, 0.9169378176148454)","(579, 0.8996146377500264)","(561, 0.8757378316667335)","(565, 0.824425994360601)","(21, 0.8054307067252284)","(13, 0.793532569526682)","(5, 0.7922006780545434)","(7, 0.7895095778769514)","(249, 0.7667211500498562)","(261, 0.7429386364007986)","(257, 0.721345243561656)","(16, 0.7094817670948843)","(10, 0.7021048062401025)","(3, 0.6346344524961398)","(567, 0.5751796597284233)","(572, 0.5677929998289452)","(569, 0.5573587217593268)","(568, 0.5556703745743282)","(562, 0.535373271977896)","(571, 0.5132924335494958)","(252, 0.5095554083857139)","(260, 0.4880863964064053)","(263, 0.46864776752027976)","(251, 0.45446895323592934)","(578, 0.4519594545465175)","(583, 0.4399692649811919)","(264, 0.4225797925155559)","(270, 0.4010966162155997)","(269, 0.3923341482293266)","(589, 0.3903251101944016)","(560, 0.38650623345110907)","(9, 0.3806704998751468)","(250, 0.3579970482939858)","(563, 0.3574759742407445)","(573, 0.3555130135501904)","(267, 0.3554315360282104)","(271, 0.2874461951561306)","(266, 0.28062733919016025)","(564, 0.2693374899302694)","(580, 0.2686091211467104)","(254, 0.2679843213901095)","(576, 0.261029800982975)","(6, 0.23133616163279655)","(259, 0.20834162149227456)","(15, 0.20770306361904273)","(27, 0.20141439443119674)","(575, 0.20004080051111106)","(268, 0.19708355770104374)","(17, 0.19556912083086186)","(279, 0.19307531642664053)","(253, 0.19160544629588114)","(26, 0.18895467180859263)","(255, 0.17557858041494803)","(8, 0.17267136075115438)","(570, 0.1714608349099463)","(23, 0.17081804122331828)","(581, 0.16820395412760678)","(277, 0.16391766256502224)","(24, 0.1591114385850269)","(275, 0.1583369803026304)","(566, 0.15365925197370173)","(574, 0.1505043806080057)","(276, 0.14786805194534297)","(278, 0.14405955046839786)","(22, 0.13987295556604484)","(12, 0.1381369370856575)","(582, 0.13724225276924484)","(588, 0.13546062791930247)","(14, 0.12852335597332498)","(19, 0.11969946257441914)","(587, 0.11458266446776687)","(25, 0.10896571393790486)","(584, 0.10779494112115272)","(272, 0.10671946101763538)","(1, 0.10531394385814062)","(30, 0.10344279952865028)","(256, 0.0961779674824058)","(258, 0.08523873965609106)","(20, 0.07613024990848918)","(28, 0.0735156803142126)","(585, 0.055505803926863904)","(577, 0.045073327875864024)","(2, 0.04365140519710324)","(273, 0.04151987090797756)","(559, 0.03714867220568279)","(11, 0.0329231541899465)","(265, 0.03203556123489913)","(262, 0.02777277015438502)","(31, 0.019859510328220416)","(274, 0.019642869198389895)","(586, 0.017958730046348896)","(29, 0.010105604323541323)","(4, 0.0)"
"(266, 0.3911188334338762)","(254, 0.39010105608393986)","(271, 0.3707070482947957)","(250, 0.36445435156885886)","(255, 0.3628044772597731)","(253, 0.3615697391005475)","(275, 0.3531612368806188)","(252, 0.3434548392837557)","(260, 0.34180866601375115)","(256, 0.33630761727696107)","(263, 0.3313298479536845)","(267, 0.31891530333170465)","(258, 0.30558870494661683)","(576, 0.28137129724612103)","(569, 0.2765906720459443)","(262, 0.2672233009765015)","(273, 0.2668705541975044)","(257, 0.2618106624727969)","(259, 0.2600759615594045)","(251, 0.2595543352306018)","(572, 0.2562164527747679)","(249, 0.25574820255420405)","(15, 0.25238020958431784)","(562, 0.24431454982625647)","(17, 0.2359203724927281)","(261, 0.23336366239417097)","(277, 0.23137460778802277)","(564, 0.23070465893247807)","(26, 0.2293350215963622)","(264, 0.21850881449484721)","(23, 0.2174823340995627)","(560, 0.21557043294820677)","(269, 0.20528564510118755)","(565, 0.20019614463666738)","(265, 0.19940813819436576)","(27, 0.19924380052118335)","(567, 0.19690773946459378)","(7, 0.19043928038728725)","(571, 0.19020612385852018)","(22, 0.18081079030421138)","(588, 0.17395866838306442)","(575, 0.16981934298461512)","(278, 0.16968385433238314)","(30, 0.16357798060997372)","(272, 0.1579468998985085)","(568, 0.1528818548774136)","(1, 0.15110050678647285)","(573, 0.15108498038363236)","(25, 0.14844042019200815)","(5, 0.14720347774983392)","(579, 0.1470094032309733)","(586, 0.14692703064829082)","(279, 0.14504238202742473)","(561, 0.14105833889874997)","(274, 0.13589409926550275)","(21, 0.13426022046326178)","(20, 0.12796353564094726)","(268, 0.12676409285055498)","(9, 0.12089301800885908)","(18, 0.11697140652711864)","(8, 0.11666262392854959)","(6, 0.11596531324021929)","(577, 0.11456543962458975)","(563, 0.11203716995840604)","(566, 0.1111333350226576)","(582, 0.10974308393164632)","(559, 0.10624865120258394)","(16, 0.10542404463351472)","(28, 0.10484198357829554)","(570, 0.10185185526122877)","(14, 0.09945496553402665)","(31, 0.09401336466505623)","(10, 0.09062581388428508)","(24, 0.08883988277299122)","(580, 0.08806494156640121)","(585, 0.08314623640309828)","(574, 0.07776240122484206)","(4, 0.07546381130502676)","(3, 0.07028957501857848)","(2, 0.06466201641978883)","(13, 0.06271504076005241)","(581, 0.0540150044460206)","(29, 0.05160376278081962)","(11, 0.048421321693209035)","(276, 0.04708197741283722)","(584, 0.038511811810986445)","(589, 0.03837131763628628)","(583, 0.03270724718364423)","(19, 0.02596202530996541)","(587, 0.02516146053329594)","(270, 0.016074322942991267)","(578, 0.006885664152410371)","(12, 0.0)"
