0.063333,0.063401,0.063189,0.063102,0.06046,0.062233,0.060553,0.059722,0.058454,0.058669,0.058772,0.058929,0.055229,0.057353,0.057751,0.057904,0.056793,0.056234,0.056105,0.055998,0.055747,0.055768,0.055762,0.055427,0.055138,0.054942,0.054935,0.054735,0.054717,0.054632,0.054643,0.054618,0.05463,0.054686,0.054842,0.054877,0.055775,0.055062,0.054557,0.054544,0.054718,0.054864,0.055092,0.055519,0.05712,0.057466,0.057353,0.057535,0.057645,0.05787,0.058086,0.058317,0.058671,0.058794,0.059154,0.059658,0.059751,0.059758,0.059804,0.06027,0.060922,0.061933,0.062342,0.062397,0.062698,0.062944,0.062964,0.063084,0.063251,0.063168,0.063223,0.063259,0.063275,0.063284,0.063311,0.063325,0.063344,0.063358,0.063378,0.063415
0.0026699,0.0030434,0.0032287,0.0038899,0.0061954,0.0055217,0.0083959,0.010238,0.011389,0.012225,0.012149,0.012053,0.012063,0.012059,0.012068,0.012025,0.012713,0.01251,0.012707,0.012605,0.012528,0.012439,0.012264,0.01229,0.012296,0.012302,0.01231,0.012306,0.012121,0.011974,0.01203,0.01209,0.012035,0.011984,0.011915,0.011051,0.011335,0.0094743,0.010232,0.010315,0.0094818,0.0098186,0.010196,0.010695,0.010672,0.011135,0.011223,0.011319,0.011853,0.011819,0.012634,0.013398,0.014036,0.013921,0.014379,0.014236,0.014024,0.013767,0.013744,0.013666,0.013409,0.013229,0.012994,0.012637,0.012342,0.012097,0.011907,0.011784,0.011708,0.011688,0.011633,0.011605,0.01152,0.01139,0.011365,0.011305,0.011241,0.011102,0.011075,0.010972
-0.00027981,-0.0002549,-0.00030758,-0.00034099,-0.00046101,-0.00066746,-0.00059387,-0.00085265,-0.0010055,-0.00097996,-0.0010046,-0.00099958,-0.0010045,-0.0010086,-0.001,-0.00098571,-0.00094649,-0.0010042,-0.00097294,-0.0010148,-0.0010206,-0.0010858,-0.0011796,-0.0012681,-0.0013397,-0.0013997,-0.0014442,-0.0014481,-0.0014542,-0.001438,-0.0013814,-0.0013417,-0.0013101,-0.0012068,-0.0012156,-0.0009981,-0.00097416,-0.00064514,-0.00059722,-0.00013307,-0.00025482,-0.00044525,-8.3208e-05,-0.00015974,-5.2871e-05,-6.0626e-05,-4.9176e-05,-4.1711e-05,-2.3094e-05,1.738e-05,6.9271e-05,0.00011536,0.00021582,0.00031643,0.00029536,0.00043497,0.00040639,0.00048687,0.00052232,0.00052597,0.00052836,0.0005379,0.00055261,0.00058056,0.0005894,0.00062348,0.00061777,0.00061537,0.00065826,0.00070209,0.00074254,0.0007761,0.00078316,0.00078403,0.00078738,0.00079049,0.00081751,0.00082511,0.00087856,0.00088122
0.029678,0.0295,0.02909,0.028155,0.027248,0.027711,0.028329,0.027204,0.026557,0.026514,0.025191,0.025624,0.024196,0.022486,0.022424,0.021347,0.020356,0.01985,0.019968,0.020172,0.020667,0.021263,0.022574,0.023585,0.024139,0.024053,0.023881,0.024547,0.024698,0.024786,0.024566,0.024517,0.024374,0.024216,0.023783,0.02362,0.022437,0.020831,0.018338,0.018319,0.017333,0.017194,0.016817,0.016159,0.015436,0.014427,0.012933,0.011378,0.011385,0.011287,0.010096,0.0097227,0.0086398,0.0070538,0.0058694,0.0054878,0.0051484,0.0048619,0.0031309,0.0032164,0.0033646,0.0032771,0.0032331,0.0032363,0.0031886,0.0031473,0.0030949,0.0029957,0.0030477,0.0032617,0.0034531,0.0035778,0.0039158,0.0039776,0.0041994,0.0044274,0.0046049,0.0047315,0.0047658,0.0047641
0.90053,0.90055,0.90047,0.90041,0.90025,0.9001,0.89956,0.89968,0.89875,0.89822,0.89791,0.89713,0.89653,0.89613,0.89549,0.89491,0.89427,0.89358,0.89364,0.89258,0.89315,0.89337,0.89362,0.89324,0.8931,0.89302,0.89302,0.89305,0.89309,0.89312,0.8931,0.89309,0.89308,0.89304,0.89304,0.89302,0.89322,0.89318,0.89362,0.89395,0.89474,0.89464,0.89457,0.89432,0.89409,0.89467,0.89498,0.89521,0.89557,0.8955,0.89577,0.89598,0.89599,0.89605,0.89609,0.89615,0.89629,0.89645,0.89661,0.89679,0.89684,0.89718,0.89716,0.89724,0.89733,0.89748,0.89756,0.89764,0.89769,0.89771,0.89773,0.89775,0.89789,0.89802,0.89807,0.89818,0.89831,0.89832,0.8984,0.89847
0.32674,0.32053,0.31456,0.30728,0.2996,0.29214,0.28619,0.28121,0.27621,0.27272,0.27018,0.26874,0.26125,0.25267,0.23881,0.23634,0.23012,0.22929,0.22728,0.22639,0.22579,0.22531,0.22434,0.22436,0.22489,0.22557,0.22562,0.22623,0.22599,0.2258,0.22571,0.22608,0.22746,0.23149,0.2357,0.24464,0.25213,0.26562,0.26245,0.29261,0.29793,0.30507,0.3086,0.30981,0.31022,0.31033,0.31042,0.31155,0.31401,0.31492,0.31526,0.31467,0.3135,0.31199,0.31184,0.31082,0.31042,0.30981,0.3078,0.30709,0.31296,0.31518,0.31744,0.31915,0.32007,0.32123,0.32153,0.3219,0.32224,0.3226,0.32341,0.32358,0.32398,0.32437,0.32489,0.32579,0.32726,0.32796,0.3288,0.32954
0.032498,0.024471,0.016619,0.012832,0.0084658,0.0067256,0.0046527,0.003503,0.0025213,0.0018112,0.0011323,0.0011321,0.00069952,0.00068117,0.00048394,0.00047747,0.00043437,0.00033752,0.00032926,0.00028248,0.00024374,0.00015713,0.00016632,0.00011259,0.00011314,7.5081e-05,0.00010405,0.00011126,9.5397e-05,8.9314e-05,8.0054e-05,6.4151e-05,5.262e-05,3.8548e-05,2.9479e-05,2.0682e-05,1.3633e-05,1.0478e-05,7.3022e-06,0.039335,0.048829,0.051552,0.054776,0.059324,0.064743,0.066558,0.070025,0.072493,0.058862,0.039504,0.020814,0.020744,0.01113,0.011036,0.0087685,0.0068599,0.006264,0.0050882,0.0030611,0.0023374,0.020805,0.045013,0.057178,0.071255,0.070931,0.072442,0.075073,0.076542,0.077857,0.0808,0.08424,0.085899,0.086336,0.088009,0.087323,0.070474,0.065905,0.073139,0.080683,0.081012
0.026671,0.014503,0.022407,0.02782,0.049554,0.054948,0.029883,0.026022,0.026802,0.025684,0.0042256,-0.024171,-0.059228,-0.095085,-0.11134,-0.1098,-0.11404,-0.12659,-0.12821,-0.1338,-0.14152,-0.14492,-0.14465,-0.14573,-0.15115,-0.16502,-0.14909,-0.13915,-0.14223,-0.14236,-0.1397,-0.1356,-0.12355,-0.068845,-0.039737,0.0056226,0.021924,0.02927,0.025588,0.019744,0.028742,0.055151,0.071811,0.079702,0.085985,0.090119,0.091207,0.10321,0.095128,0.088393,0.084327,0.07381,0.056669,0.049493,0.044738,0.042675,0.039595,0.040994,0.040506,0.038757,0.048652,0.058484,0.063281,0.065024,0.071695,0.071776,0.074218,0.075881,0.074248,0.073492,0.069081,0.069725,0.066099,0.062244,0.063224,0.056738,0.054493,0.050274,0.052594,0.053715
0.90375,0.90373,0.90364,0.90352,0.90332,0.90313,0.90282,0.90255,0.9025,0.90212,0.90175,0.90088,0.90021,0.89882,0.89782,0.89708,0.89705,0.89622,0.89613,0.89603,0.89601,0.89605,0.89535,0.89501,0.89433,0.89444,0.89391,0.89331,0.89338,0.89327,0.89323,0.89307,0.89297,0.89292,0.89289,0.89282,0.89359,0.89441,0.8945,0.89515,0.89637,0.89798,0.89933,0.89935,0.90053,0.90036,0.90023,0.90026,0.90271,0.90288,0.9043,0.9037,0.90368,0.90444,0.90514,0.90572,0.90624,0.90617,0.90613,0.90613,0.90612,0.90649,0.90668,0.90663,0.90703,0.90736,0.90759,0.90774,0.90776,0.90783,0.90792,0.90797,0.90798,0.90802,0.90804,0.90809,0.90814,0.90818,0.90819,0.90824
-0.32262,-0.31227,-0.30197,-0.28945,-0.2794,-0.26609,-0.26275,-0.25527,-0.24667,-0.24799,-0.24559,-0.24249,-0.23522,-0.22372,-0.20992,-0.19617,-0.18568,-0.17594,-0.17403,-0.17041,-0.16789,-0.16553,-0.16357,-0.16259,-0.16438,-0.16452,-0.16387,-0.16307,-0.16192,-0.1621,-0.16472,-0.16591,-0.17308,-0.17976,-0.19011,-0.20731,-0.23293,-0.25928,-0.27752,-0.29105,-0.29885,-0.30679,-0.3105,-0.31286,-0.31445,-0.31646,-0.31686,-0.31769,-0.31993,-0.32254,-0.32501,-0.32441,-0.32366,-0.32267,-0.32228,-0.32131,-0.32068,-0.31943,-0.31967,-0.31686,-0.31675,-0.3167,-0.31563,-0.31522,-0.3148,-0.31472,-0.31449,-0.31406,-0.3136,-0.31282,-0.31304,-0.31265,-0.31218,-0.31171,-0.31085,-0.31094,-0.31085,-0.31071,-0.31068,-0.31069
4.0768e-09,2.7469e-09,8.2416e-10,4.1426e-09,7.5825e-09,8.2159e-09,1.2213e-08,5.9671e-09,4.1323e-09,1.1635e-08,1.4662e-08,6.633e-09,6.549e-09,5.3553e-09,4.8858e-09,6.9085e-09,7.3527e-09,4.1128e-09,9.8586e-09,1.9759e-08,1.706e-08,1.3145e-08,1.0994e-08,1.2427e-08,1.1209e-08,9.7337e-09,1.209e-08,1.3066e-08,1.1804e-08,1.5655e-08,1.3895e-08,1.405e-08,1.0011e-08,8.7945e-09,5.7015e-09,4.1028e-09,1.9341e-09,2.5014e-09,3.335e-09,2.6802e-09,2.1379e-09,-0.01474,-0.029267,-0.035626,-0.039549,-0.04078,-0.042265,-0.04238,-0.034058,-0.025344,-0.021938,-0.014251,-0.01321,-0.011295,-0.010488,-0.008057,-0.0066897,-0.0060309,-0.0052774,-0.0051898,-0.0043347,-0.0043741,-0.0034067,-0.0025354,-0.0023343,-0.014504,-0.029352,-0.034423,-0.038612,-0.041868,-0.034946,-0.025897,-0.017187,-0.016029,-0.01438,-0.012218,-0.011397,-0.010828,-0.0072346,-0.0069957
-0.0017628,-0.0058072,-0.0086876,0.016406,0.043424,0.082932,0.12202,0.12874,0.21144,0.19352,0.12856,0.094075,0.11028,0.13126,0.13956,0.13919,0.2197,0.24827,0.27281,0.30012,0.32243,0.33809,0.34466,0.34617,0.34031,0.33848,0.25512,0.33801,0.21558,0.30761,0.30869,0.29783,0.27859,0.25179,0.16397,0.13611,0.076932,0.044053,0.015581,-0.0085746,-0.035005,-0.029047,-0.026643,-0.029192,-0.028354,-0.028829,-0.028776,-0.028812,-0.022921,-0.016115,-0.014565,-0.010422,-0.010663,-0.012955,-0.017494,-0.022971,-0.026902,-0.030508,-0.034234,-0.032023,-0.03507,-0.035843,-0.031787,-0.027227,-0.028765,-0.029559,-0.031726,-0.040987,-0.045973,-0.049575,-0.046273,-0.042034,-0.036392,-0.027122,-0.023267,-0.017047,-0.016597,-0.014111,-0.010953,-0.0075085
0.92395,0.92391,0.92389,0.92392,0.9241,0.92431,0.92445,0.92453,0.92477,0.92501,0.9252,0.92525,0.92541,0.9256,0.92567,0.92578,0.92596,0.92603,0.92623,0.92645,0.92647,0.92644,0.92639,0.92651,0.92662,0.92663,0.92662,0.92669,0.92674,0.92676,0.92681,0.92683,0.9269,0.92694,0.92695,0.92692,0.92682,0.9267,0.92661,0.92655,0.92647,0.92646,0.92639,0.92634,0.92636,0.92637,0.92635,0.92636,0.92641,0.92648,0.92648,0.92648,0.92651,0.92654,0.92655,0.92658,0.92661,0.92662,0.92662,0.92661,0.92668,0.92669,0.92674,0.92676,0.92676,0.92676,0.92676,0.92673,0.9267,0.92664,0.92658,0.92651,0.92646,0.92641,0.92638,0.92638,0.92638,0.92638,0.92634,0.92632
0.36834,0.36857,0.36985,0.36951,0.37065,0.37104,0.3713,0.37139,0.37157,0.3715,0.37135,0.37137,0.37136,0.37135,0.37135,0.37139,0.37141,0.3714,0.37126,0.37124,0.37116,0.37113,0.37116,0.37118,0.37119,0.37123,0.37122,0.37123,0.37128,0.37129,0.37127,0.37126,0.37124,0.3712,0.37108,0.37105,0.37117,0.37128,0.37161,0.37164,0.37165,0.37318,0.37321,0.3748,0.37636,0.37728,0.37874,0.3785,0.37912,0.37978,0.37929,0.37963,0.37966,0.3795,0.37926,0.379,0.3789,0.37878,0.37862,0.37852,0.37836,0.37798,0.37738,0.3773,0.37735,0.37736,0.37691,0.37641,0.37608,0.37605,0.37607,0.37613,0.37601,0.37595,0.37586,0.37584,0.37573,0.37564,0.37562,0.3755
0.055448,0.055356,0.05527,0.055176,0.05524,0.055288,0.055245,0.055197,0.055197,0.055255,0.055373,0.055492,0.055462,0.055484,0.055508,0.055538,0.05553,0.055522,0.055524,0.055509,0.055482,0.055443,0.055411,0.055376,0.055341,0.055289,0.05516,0.055124,0.055095,0.05508,0.054951,0.054769,0.054744,0.054632,0.054507,0.054342,0.053873,0.053328,0.052887,0.053084,0.053288,0.053349,0.053467,0.053588,0.052733,0.052989,0.053221,0.053411,0.052783,0.052854,0.052388,0.05199,0.051945,0.052015,0.052077,0.052152,0.052239,0.052341,0.052159,0.052003,0.052031,0.051996,0.05201,0.052052,0.052122,0.052149,0.052193,0.05227,0.052291,0.052307,0.052369,0.052433,0.052435,0.052493,0.052504,0.052483,0.052489,0.052495,0.052488,0.052524
0.0097939,0.0098539,0.0095648,0.0097598,0.0098005,0.0098796,0.010047,0.010201,0.010313,0.010344,0.010236,0.010099,0.0099286,0.0097414,0.0095081,0.0093698,0.0090886,0.0087955,0.0086053,0.0082572,0.008121,0.0079027,0.0076894,0.0067811,0.0066459,0.0065621,0.0066303,0.0066873,0.0067304,0.0059627,0.0062987,0.0063942,0.0061217,0.0060848,0.0058426,0.0055178,0.0033702,0.002891,0.0012023,0.0017375,0.00069994,0.00080767,0.0010349,0.0012159,0.0014463,0.0016987,0.001556,0.0015754,0.0016015,0.0016311,0.0016783,0.0017243,0.0017461,0.0017868,0.001767,0.0017752,0.0017887,0.0017953,0.0018113,0.0018266,0.0018547,0.0019106,0.0019741,0.0020323,0.0020831,0.0021205,0.0021325,0.0021697,0.0022186,0.0022604,0.0023234,0.0024479,0.002639,0.0026714,0.0028057,0.0028421,0.0028519,0.0029916,0.003034,0.0031849
0.9231,0.92294,0.92278,0.92258,0.92219,0.92162,0.92125,0.92123,0.92129,0.92137,0.92147,0.92135,0.92126,0.92121,0.92117,0.92116,0.92113,0.92112,0.92114,0.92114,0.92115,0.92115,0.92115,0.92116,0.92117,0.92118,0.92119,0.92121,0.92122,0.92123,0.92124,0.92125,0.92128,0.92132,0.92136,0.92137,0.92133,0.92122,0.92116,0.92109,0.92108,0.92102,0.92099,0.92081,0.92054,0.9205,0.92052,0.92033,0.9203,0.92015,0.92016,0.92022,0.9203,0.92024,0.92021,0.92014,0.92017,0.92023,0.92027,0.9203,0.92038,0.92047,0.92056,0.92063,0.92068,0.92073,0.92073,0.92073,0.92073,0.92073,0.92073,0.92073,0.92076,0.92079,0.92081,0.92084,0.92088,0.92091,0.92094,0.92099
-0.29911,-0.29941,-0.3,-0.29979,-0.29985,-0.29971,-0.29934,-0.29894,-0.29825,-0.29756,-0.29709,-0.29671,-0.29632,-0.29602,-0.29566,-0.2957,-0.29567,-0.29511,-0.29479,-0.29451,-0.29443,-0.294,-0.29343,-0.29336,-0.29301,-0.29296,-0.2927,-0.29266,-0.29246,-0.29224,-0.29209,-0.29197,-0.2919,-0.29186,-0.29169,-0.29163,-0.29522,-0.29553,-0.29501,-0.29433,-0.29569,-0.29595,-0.29588,-0.29588,-0.29589,-0.2959,-0.29594,-0.29593,-0.29579,-0.29552,-0.29508,-0.29485,-0.29461,-0.29439,-0.29405,-0.29377,-0.29365,-0.2936,-0.29345,-0.29341,-0.29339,-0.29339,-0.29325,-0.29323,-0.29302,-0.29284,-0.29269,-0.29263,-0.2926,-0.29257,-0.29255,-0.29236,-0.29221,-0.29209,-0.29201,-0.29193,-0.29186,-0.29183,-0.29183,-0.29177
0.023898,0.02391,0.024005,0.024096,0.024201,0.024174,0.024164,0.024217,0.024262,0.024532,0.024603,0.025267,0.025039,0.02542,0.025555,0.026022,0.026101,0.026021,0.026484,0.027023,0.027092,0.027073,0.02745,0.027923,0.027988,0.028284,0.02834,0.028592,0.028633,0.028612,0.028608,0.028617,0.028612,0.028831,0.028867,0.029122,0.029672,0.029488,0.029798,0.029482,0.028947,0.027677,0.026433,0.026943,0.027671,0.027482,0.027692,0.027557,0.027407,0.027209,0.026977,0.027214,0.027319,0.027436,0.027577,0.027767,0.028039,0.028226,0.028535,0.028502,0.028605,0.028612,0.028524,0.028418,0.028202,0.027643,0.027413,0.027101,0.025571,0.025321,0.025377,0.024764,0.024247,0.024114,0.024175,0.023599,0.023201,0.022901,0.022667,0.022474
0.017598,0.017708,0.017771,0.017789,0.017833,0.01798,0.01815,0.018286,0.018335,0.01825,0.017997,0.017892,0.01756,0.017459,0.017131,0.016577,0.016058,0.015827,0.015517,0.015288,0.015052,0.01477,0.014538,0.014321,0.014146,0.01376,0.013174,0.013351,0.013362,0.013382,0.013442,0.013261,0.013163,0.013158,0.013032,0.012746,0.012158,0.012018,0.011126,0.011294,0.011452,0.01169,0.011941,0.012086,0.011883,0.011809,0.011789,0.011901,0.011842,0.01185,0.012071,0.012086,0.012105,0.01214,0.012167,0.012182,0.012234,0.012278,0.012295,0.012342,0.012338,0.012355,0.012393,0.012401,0.012418,0.012418,0.012435,0.012451,0.012496,0.012549,0.012613,0.012646,0.012743,0.012839,0.012929,0.012996,0.013009,0.013026,0.013059,0.013168
